Oscilloscope data. 
Time step = 1,250 uS
Voltage step = 31,25 mV
Zero level = 125

N 	Smpl.	Trig
2126	146	0
2127	164	0
2128	136	0
2129	132	0
2130	126	0
2131	143	0
2132	137	0
2133	115	0
2134	154	0
2135	147	0
2136	113	0
2137	129	0
2138	115	0
2139	122	0
2140	106	0
2141	123	0
2142	107	0
2143	106	0
2144	94	0
2145	128	0
2146	143	0
2147	139	0
2148	115	0
2149	137	0
2150	119	0
2151	123	0
2152	137	0
2153	127	0
2154	103	0
2155	129	0
2156	143	0
2157	137	0
2158	153	0
2159	144	0
2160	131	0
2161	166	0
2162	132	0
2163	135	0
2164	139	0
2165	137	0
2166	135	0
2167	150	0
2168	142	0
2169	106	0
2170	127	0
2171	140	0
2172	117	0
2173	104	0
2174	122	0
2175	135	0
2176	132	0
2177	150	0
2178	118	0
2179	119	0
2180	116	0
2181	124	0
2182	111	0
2183	143	0
2184	123	0
2185	121	0
2186	118	0
2187	124	0
2188	126	0
2189	139	0
2190	141	0
2191	130	0
2192	115	0
2193	111	0
2194	135	0
2195	112	0
2196	135	0
2197	137	0
2198	143	0
2199	140	0
2200	126	0
2201	116	0
2202	129	0
2203	155	0
2204	134	0
2205	139	0
2206	126	0
2207	134	0
2208	129	0
2209	110	0
2210	121	0
2211	112	0
2212	124	0
2213	130	0
2214	103	0
2215	136	0
2216	139	0
2217	145	0
2218	102	0
2219	116	0
2220	131	0
2221	134	0
2222	117	0
2223	115	0
2224	120	0
2225	95	0
2226	107	0
2227	134	0
2228	139	0
2229	139	0
2230	137	0
2231	126	0
2232	158	0
2233	145	0
2234	146	0
2235	128	0
2236	143	0
2237	128	0
2238	149	0
2239	126	0
2240	155	0
2241	118	0
2242	134	0
2243	142	0
2244	144	0
2245	130	0
2246	146	0
2247	135	0
2248	138	0
2249	122	0
2250	153	0
2251	149	0
2252	148	0
2253	124	0
2254	123	0
2255	121	0
2256	147	0
2257	123	0
2258	135	0
2259	130	0
2260	118	0
2261	115	0
2262	103	0
2263	126	0
2264	113	0
2265	109	0
2266	111	0
2267	130	0
2268	115	0
2269	132	0
2270	141	0
2271	119	0
2272	159	0
2273	131	0
2274	148	0
2275	147	0
2276	107	0
2277	150	0
2278	133	0
2279	155	0
2280	155	0
2281	143	0
2282	145	0
2283	147	0
2284	142	0
2285	128	0
2286	143	0
2287	143	0
2288	151	0
2289	123	0
2290	158	0
2291	136	0
2292	128	0
2293	133	0
2294	141	0
2295	99	0
2296	143	0
2297	139	0
2298	137	0
2299	136	0
2300	126	0
2301	105	0
2302	117	0
2303	101	0
2304	127	0
2305	115	0
2306	122	0
2307	136	0
2308	116	0
2309	135	0
2310	124	0
2311	145	0
2312	119	0
2313	113	0
2314	122	0
2315	134	0
2316	143	0
2317	155	0
2318	110	0
2319	143	0
2320	131	0
2321	148	0
2322	143	0
2323	142	0
2324	167	0
2325	151	0
2326	142	0
2327	110	0
2328	135	0
2329	139	0
2330	120	0
2331	139	0
2332	142	0
2333	117	0
2334	127	0
2335	113	0
2336	134	0
2337	118	0
2338	113	0
2339	115	0
2340	109	0
2341	97	0
2342	112	0
2343	135	0
2344	116	0
2345	128	0
2346	112	0
2347	124	0
2348	107	0
2349	120	0
2350	117	0
2351	110	0
2352	114	0
2353	146	0
2354	143	0
2355	118	0
2356	146	0
2357	129	0
2358	129	0
2359	145	0
2360	142	0
2361	152	0
2362	126	0
2363	143	0
2364	125	0
2365	119	0
2366	118	0
2367	120	0
2368	132	0
2369	137	0
2370	131	0
2371	120	0
2372	129	0
2373	142	0
2374	118	0
2375	129	0
2376	111	0
2377	119	0
2378	136	0
2379	140	0
2380	137	0
2381	149	0
2382	124	0
2383	113	0
2384	126	0
2385	137	0
2386	107	0
2387	143	0
2388	139	0
2389	135	0
2390	139	0
2391	125	0
2392	115	0
2393	143	0
2394	145	0
2395	139	0
2396	161	0
2397	125	0
2398	126	0
2399	151	0
2400	160	0
2401	141	0
2402	154	0
2403	141	0
2404	139	0
2405	126	0
2406	134	0
2407	113	0
2408	123	0
2409	109	0
2410	142	0
2411	134	0
2412	122	0
2413	153	0
2414	149	0
2415	123	0
2416	137	0
2417	117	0
2418	123	0
2419	141	0
2420	135	0
2421	131	0
2422	111	0
2423	94	0
2424	130	0
2425	112	0
2426	128	0
2427	135	0
2428	148	0
2429	121	0
2430	115	0
2431	135	0
2432	129	0
2433	149	0
2434	135	0
2435	125	0
2436	125	0
2437	135	0
2438	158	0
2439	147	0
2440	119	0
2441	145	0
2442	127	0
2443	140	0
2444	134	0
2445	110	0
2446	129	0
2447	137	0
2448	148	0
2449	135	0
2450	155	0
2451	125	0
2452	123	0
2453	153	0
2454	127	0
2455	135	0
2456	105	0
2457	123	0
2458	108	0
2459	135	0
2460	147	0
2461	121	0
2462	123	0
2463	111	0
2464	136	0
2465	112	0
2466	118	0
2467	136	0
2468	139	0
2469	149	0
2470	129	0
2471	111	0
2472	127	0
2473	119	0
2474	160	0
2475	136	0
2476	134	0
2477	135	0
2478	158	0
2479	129	0
2480	110	0
2481	128	0
2482	145	0
2483	140	0
2484	105	0
2485	153	0
2486	145	0
2487	121	0
2488	151	0
2489	127	0
2490	123	0
2491	137	0
2492	151	0
2493	127	0
2494	113	0
2495	128	0
2496	123	0
2497	153	0
2498	147	0
2499	114	0
2500	134	0
2501	133	0
2502	131	0
2503	117	0
2504	106	0
2505	124	0
2506	111	0
2507	103	0
2508	137	0
2509	119	0
2510	113	0
2511	123	0
2512	99	0
2513	117	0
2514	119	0
2515	130	0
2516	119	0
2517	118	0
2518	131	0
2519	113	0
2520	136	0
2521	157	0
2522	141	0
2523	134	0
2524	145	0
2525	150	0
2526	143	0
2527	162	0
2528	119	0
2529	115	0
2530	133	0
2531	134	0
2532	143	0
2533	135	0
2534	125	0
2535	120	0
2536	128	0
2537	127	0
2538	139	0
2539	123	0
2540	135	0
2541	107	0
2542	146	0
2543	115	0
2544	122	0
2545	139	0
2546	145	0
2547	142	0
2548	145	0
2549	126	0
2550	142	0
2551	140	0
2552	114	0
2553	150	0
2554	137	0
2555	135	0
2556	147	0
2557	151	0
2558	126	0
2559	138	0
2560	129	0
2561	135	0
2562	131	0
2563	123	0
2564	154	0
2565	136	0
2566	140	0
2567	122	0
2568	136	0
2569	125	0
2570	119	0
2571	117	0
2572	131	0
2573	121	0
2574	115	0
2575	127	0
2576	116	0
2577	131	0
2578	115	0
2579	127	0
2580	128	0
2581	107	0
2582	103	0
2583	139	0
2584	117	0
2585	127	0
2586	116	0
2587	155	0
2588	148	0
2589	119	0
2590	143	0
2591	99	0
2592	148	0
2593	128	0
2594	103	0
2595	139	0
2596	146	0
2597	126	0
2598	107	0
2599	131	0
2600	115	0
2601	165	0
2602	145	0
2603	135	0
2604	143	0
2605	124	0
2606	148	0
2607	127	0
2608	139	0
2609	142	0
2610	144	0
2611	145	0
2612	131	0
2613	143	0
2614	147	0
2615	153	0
2616	118	0
2617	119	0
2618	139	0
2619	149	0
2620	107	0
2621	103	0
2622	126	0
2623	100	0
2624	147	0
2625	129	0
2626	105	0
2627	115	0
2628	111	0
2629	119	0
2630	122	0
2631	111	0
2632	130	0
2633	141	0
2634	153	0
2635	135	0
2636	139	0
2637	157	0
2638	111	0
2639	155	0
2640	120	0
2641	143	0
2642	134	0
2643	142	0
2644	126	0
2645	117	0
2646	139	0
2647	141	0
2648	152	0
2649	147	0
2650	111	0
2651	133	0
2652	151	0
2653	151	0
2654	117	0
2655	130	0
2656	146	0
2657	100	0
2658	142	0
2659	115	0
2660	126	0
2661	124	0
2662	127	0
2663	126	0
2664	129	0
2665	123	0
2666	131	0
2667	125	0
2668	147	0
2669	103	0
2670	116	0
2671	133	0
2672	117	0
2673	135	0
2674	134	0
2675	127	0
2676	113	0
2677	139	0
2678	138	0
2679	145	0
2680	137	0
2681	143	0
2682	140	0
2683	127	0
2684	139	0
2685	135	0
2686	118	0
2687	146	0
2688	130	0
2689	129	0
2690	112	0
2691	101	0
2692	133	0
2693	107	0
2694	155	0
2695	121	0
2696	117	0
2697	119	0
2698	128	0
2699	116	0
2700	115	0
2701	126	0
2702	143	0
2703	109	0
2704	105	0
2705	120	0
2706	124	0
2707	119	0
2708	114	0
2709	115	0
2710	120	0
2711	143	0
2712	130	0
2713	105	0
2714	117	0
2715	120	0
2716	129	0
2717	132	0
2718	118	0
2719	115	0
2720	147	0
2721	118	0
2722	114	0
2723	144	0
2724	155	0
2725	156	0
2726	129	0
2727	123	0
2728	140	0
2729	114	0
2730	143	0
2731	124	0
2732	135	0
2733	122	0
2734	110	0
2735	116	0
2736	135	0
2737	141	0
2738	122	0
2739	127	0
2740	104	0
2741	116	0
2742	135	0
2743	146	0
2744	95	0
2745	135	0
2746	111	0
2747	95	0
2748	113	0
2749	139	0
2750	135	0
2751	131	0
2752	144	0
2753	143	0
2754	144	0
2755	143	0
2756	144	0
2757	125	0
2758	134	0
2759	127	0
2760	131	0
2761	137	0
2762	151	0
2763	148	0
2764	157	0
2765	133	0
2766	116	0
2767	155	0
2768	128	0
2769	152	0
2770	128	0
2771	126	0
2772	115	0
2773	115	0
2774	126	0
2775	119	0
2776	113	0
2777	139	0
2778	103	0
2779	139	0
2780	102	0
2781	129	0
2782	135	0
2783	107	0
2784	131	0
2785	123	0
2786	114	0
2787	134	0
2788	135	0
2789	134	0
2790	130	0
2791	152	0
2792	140	0
2793	135	0
2794	127	0
2795	127	0
2796	134	0
2797	144	0
2798	127	0
2799	131	0
2800	161	0
2801	153	0
2802	149	0
2803	119	0
2804	137	0
2805	113	0
2806	129	0
2807	130	0
2808	147	0
2809	144	0
2810	131	0
2811	139	0
2812	133	0
2813	140	0
2814	112	0
2815	114	0
2816	116	0
2817	123	0
2818	137	0
2819	137	0
2820	95	0
2821	111	0
2822	135	0
2823	118	0
2824	113	0
2825	111	0
2826	153	0
2827	131	0
2828	127	0
2829	119	0
2830	121	0
2831	138	0
2832	124	0
2833	120	0
2834	119	0
2835	135	0
2836	135	0
2837	127	0
2838	142	0
2839	145	0
2840	125	0
2841	160	0
2842	135	0
2843	121	0
2844	150	0
2845	111	0
2846	116	0
2847	131	0
2848	119	0
2849	143	0
2850	138	0
2851	119	0
2852	147	0
2853	135	0
2854	130	0
2855	130	0
2856	139	0
2857	127	0
2858	114	0
2859	109	0
2860	143	0
2861	119	0
2862	115	0
2863	110	0
2864	126	0
2865	130	0
2866	110	0
2867	102	0
2868	137	0
2869	114	0
2870	130	0
2871	131	0
2872	122	0
2873	117	0
2874	143	0
2875	115	0
2876	132	0
2877	139	0
2878	137	0
2879	159	0
2880	129	0
2881	117	0
2882	135	0
2883	150	0
2884	131	0
2885	154	0
2886	133	0
2887	145	0
2888	155	0
2889	155	0
2890	147	0
2891	127	0
2892	135	0
2893	119	0
2894	137	0
2895	121	0
2896	131	0
2897	126	0
2898	111	0
2899	101	0
2900	115	0
2901	135	0
2902	127	0
2903	150	0
2904	135	0
2905	118	0
2906	129	0
2907	128	0
2908	139	0
2909	115	0
2910	147	0
2911	134	0
2912	149	0
2913	143	0
2914	158	0
2915	141	0
2916	154	0
2917	117	0
2918	155	0
2919	123	0
2920	127	0
2921	157	0
2922	129	0
2923	141	0
2924	159	0
2925	150	0
2926	152	0
2927	128	0
2928	142	0
2929	119	0
2930	135	0
2931	139	0
2932	134	0
2933	123	0
2934	155	0
2935	147	0
2936	134	0
2937	122	0
2938	119	0
2939	134	0
2940	130	0
2941	114	0
2942	110	0
2943	119	0
2944	114	0
2945	128	0
2946	141	0
2947	126	0
2948	135	0
2949	123	0
2950	123	0
2951	139	0
2952	127	0
2953	129	0
2954	123	0
2955	120	0
2956	127	0
2957	119	0
2958	166	0
2959	120	0
2960	151	0
2961	131	0
2962	133	0
2963	127	0
2964	125	0
2965	142	0
2966	117	0
2967	114	0
2968	122	0
2969	126	0
2970	131	0
2971	120	0
2972	121	0
2973	115	0
2974	136	0
2975	121	0
2976	131	0
2977	114	0
2978	151	0
2979	131	0
2980	139	0
2981	111	0
2982	107	0
2983	109	0
2984	127	0
2985	144	0
2986	128	0
2987	112	0
2988	129	0
2989	129	0
2990	143	0
2991	105	0
2992	122	0
2993	115	0
2994	141	0
2995	149	0
2996	131	0
2997	119	0
2998	161	0
2999	157	0
3000	127	0
3001	132	0
3002	150	0
3003	113	0
3004	145	0
3005	147	0
3006	139	0
3007	151	0
3008	136	0
3009	145	0
3010	158	0
3011	140	0
3012	118	0
3013	104	0
3014	123	0
3015	125	0
3016	139	0
3017	139	0
3018	108	0
3019	147	0
3020	143	0
3021	109	0
3022	110	0
3023	99	0
3024	106	0
3025	143	0
3026	124	0
3027	146	0
3028	103	0
3029	134	0
3030	129	0
3031	128	0
3032	137	0
3033	118	0
3034	147	0
3035	127	0
3036	144	0
3037	111	0
3038	127	0
3039	149	0
3040	131	0
3041	149	0
3042	128	0
3043	150	0
3044	120	0
3045	107	0
3046	134	0
3047	144	0
3048	149	0
3049	125	0
3050	143	0
3051	123	0
3052	131	0
3053	137	0
3054	137	0
3055	120	0
3056	143	0
3057	135	0
3058	111	0
3059	111	0
3060	134	0
3061	113	0
3062	145	0
3063	147	0
3064	122	0
3065	102	0
3066	123	0
3067	126	0
3068	151	0
3069	132	0
3070	143	0
3071	123	0
3072	138	0
3073	139	0
3074	125	0
3075	123	0
3076	151	0
3077	143	0
3078	137	0
3079	159	0
3080	146	0
3081	137	0
3082	159	0
3083	143	0
3084	113	0
3085	143	0
3086	132	0
3087	126	0
3088	155	0
3089	131	0
3090	137	0
3091	147	0
3092	111	0
3093	97	0
3094	122	0
3095	121	0
3096	136	0
3097	143	0
3098	139	0
3099	125	0
3100	107	0
3101	127	0
3102	106	0
3103	135	0
3104	124	0
3105	98	0
3106	141	0
3107	131	0
3108	121	0
3109	113	0
3110	100	0
3111	155	0
3112	128	0
3113	103	0
3114	129	0
3115	148	0
3116	153	0
3117	122	0
3118	132	0
3119	150	0
3120	141	0
3121	134	0
3122	142	0
3123	136	0
3124	115	0
3125	156	0
3126	120	0
3127	125	0
3128	137	0
3129	142	0
3130	135	0
3131	158	0
3132	159	0
3133	113	0
3134	134	0
3135	121	0
3136	117	0
3137	120	0
3138	122	0
3139	131	0
3140	121	0
3141	143	0
3142	124	0
3143	125	0
3144	119	0
3145	135	0
3146	115	0
3147	95	0
3148	139	0
3149	128	0
3150	122	0
3151	116	0
3152	105	0
3153	152	0
3154	136	0
3155	123	0
3156	123	0
3157	136	0
3158	121	0
3159	147	0
3160	147	0
3161	156	0
3162	119	0
3163	142	0
3164	142	0
3165	157	0
3166	131	0
3167	147	0
3168	113	0
3169	123	0
3170	125	0
3171	139	0
3172	122	0
3173	127	0
3174	123	0
3175	95	0
3176	145	0
3177	115	0
3178	125	0
3179	119	0
3180	128	0
3181	137	0
3182	137	0
3183	125	0
3184	148	0
3185	136	0
3186	122	0
3187	119	0
3188	103	0
3189	118	0
3190	131	0
3191	147	0
3192	152	0
3193	139	0
3194	116	0
3195	145	0
3196	136	0
3197	152	0
3198	142	0
3199	121	0
3200	127	0
3201	127	0
3202	132	0
3203	139	0
3204	120	0
3205	134	0
3206	135	0
3207	154	0
3208	127	0
3209	137	0
3210	142	0
3211	118	0
3212	133	0
3213	127	0
3214	123	0
3215	106	0
3216	131	0
3217	147	0
3218	121	0
3219	107	0
3220	99	0
3221	103	0
3222	141	0
3223	111	0
3224	131	0
3225	135	0
3226	117	0
3227	119	0
3228	142	0
3229	137	0
3230	135	0
3231	116	0
3232	123	0
3233	124	0
3234	137	0
3235	147	0
3236	137	0
3237	121	0
3238	129	0
3239	155	0
3240	113	0
3241	127	0
3242	141	0
3243	145	0
3244	148	0
3245	123	0
3246	143	0
3247	150	0
3248	137	0
3249	136	0
3250	121	0
3251	142	0
3252	127	0
3253	138	0
3254	137	0
3255	137	0
3256	127	0
3257	145	0
3258	110	0
3259	132	0
3260	134	0
3261	109	0
3262	113	0
3263	121	0
3264	139	0
3265	133	0
3266	139	0
3267	116	0
3268	115	0
3269	105	0
3270	145	0
3271	142	0
3272	126	0
3273	123	0
3274	155	0
3275	121	0
3276	153	0
3277	135	0
3278	127	0
3279	132	0
3280	151	0
3281	140	0
3282	135	0
3283	143	0
3284	147	0
3285	136	0
3286	134	0
3287	113	0
3288	127	0
3289	133	0
3290	111	0
3291	126	0
3292	105	0
3293	151	0
3294	142	0
3295	115	0
3296	119	0
3297	147	0
3298	140	0
3299	111	0
3300	100	0
3301	110	0
3302	126	0
3303	111	0
3304	127	0
3305	136	0
3306	120	0
3307	126	0
3308	113	0
3309	103	0
3310	99	0
3311	147	0
3312	156	0
3313	142	0
3314	128	0
3315	150	0
3316	142	0
3317	121	0
3318	110	0
3319	131	0
3320	154	0
3321	116	0
3322	138	0
3323	163	0
3324	155	0
3325	130	0
3326	155	0
3327	153	0
3328	142	0
3329	139	0
3330	133	0
3331	161	0
3332	105	0
3333	126	0
3334	126	0
3335	115	0
3336	119	0
3337	127	0
3338	117	0
3339	152	0
3340	126	0
3341	135	0
3342	119	0
3343	129	0
3344	141	0
3345	123	0
3346	118	0
3347	121	0
3348	132	0
3349	123	0
3350	141	0
3351	117	0
3352	125	0
3353	150	0
3354	145	0
3355	137	0
3356	142	0
3357	119	0
3358	122	0
3359	121	0
3360	126	0
3361	155	0
3362	136	0
3363	159	0
3364	119	0
3365	127	0
3366	134	0
3367	117	0
3368	134	0
3369	133	0
3370	127	0
3371	129	0
3372	155	0
3373	126	0
3374	131	0
3375	107	0
3376	143	0
3377	135	0
3378	126	0
3379	151	0
3380	118	0
3381	137	0
3382	121	0
3383	123	0
3384	139	0
3385	105	0
3386	125	0
3387	127	0
3388	135	0
3389	99	0
3390	147	0
3391	118	0
3392	124	0
3393	127	0
3394	137	0
3395	135	0
3396	142	0
3397	123	0
3398	123	0
3399	121	0
3400	123	0
3401	145	0
3402	143	0
3403	143	0
3404	123	0
3405	116	0
3406	159	0
3407	137	0
3408	120	0
3409	131	0
3410	147	0
3411	138	0
3412	135	0
3413	127	0
3414	127	0
3415	105	0
3416	129	0
3417	103	0
3418	123	0
3419	147	0
3420	107	0
3421	141	0
3422	148	0
3423	124	0
3424	130	0
3425	122	0
3426	102	0
3427	126	0
3428	141	0
3429	128	0
3430	141	0
3431	99	0
3432	119	0
3433	132	0
3434	128	0
3435	155	0
3436	141	0
3437	144	0
3438	123	0
3439	135	0
3440	135	0
3441	168	0
3442	139	0
3443	143	0
3444	134	0
3445	135	0
3446	131	0
3447	149	0
3448	157	0
3449	126	0
3450	145	0
3451	134	0
3452	144	0
3453	115	0
3454	141	0
3455	140	0
3456	140	0
3457	133	0
3458	135	0
3459	117	0
3460	123	0
3461	119	0
3462	131	0
3463	121	0
3464	113	0
3465	135	0
3466	136	0
3467	137	0
3468	125	0
3469	110	0
3470	125	0
3471	123	0
3472	123	0
3473	103	0
3474	137	0
3475	144	0
3476	128	0
3477	164	0
3478	135	0
3479	107	0
3480	143	0
3481	143	0
3482	127	0
3483	154	0
3484	150	0
3485	145	0
3486	139	0
3487	135	0
3488	131	0
3489	117	0
3490	115	0
3491	153	0
3492	152	0
3493	146	0
3494	141	0
3495	114	0
3496	133	0
3497	142	0
3498	123	0
3499	99	0
3500	117	0
3501	125	0
3502	113	0
3503	120	0
3504	119	0
3505	119	0
3506	117	0
3507	104	0
3508	104	0
3509	122	0
3510	146	0
3511	137	0
3512	137	0
3513	142	0
3514	124	0
3515	131	0
3516	145	0
3517	111	0
3518	139	0
3519	153	0
3520	147	0
3521	135	0
3522	122	0
3523	149	0
3524	128	0
3525	139	0
3526	131	0
3527	158	0
3528	115	0
3529	134	0
3530	130	0
3531	141	0
3532	155	0
3533	111	0
3534	108	0
3535	139	0
3536	128	0
3537	123	0
3538	146	0
3539	121	0
3540	129	0
3541	99	0
3542	129	0
3543	116	0
3544	136	0
3545	133	0
3546	119	0
3547	120	0
3548	138	0
3549	115	0
3550	103	0
3551	134	0
3552	124	0
3553	119	0
3554	119	0
3555	133	0
3556	139	0
3557	127	0
3558	155	0
3559	166	0
3560	138	0
3561	135	0
3562	127	0
3563	129	0
3564	157	0
3565	154	0
3566	143	0
3567	133	0
3568	160	0
3569	131	0
3570	115	0
3571	131	0
3572	134	0
3573	120	0
3574	121	0
3575	139	0
3576	153	0
3577	147	0
3578	113	0
3579	113	0
3580	117	0
3581	95	0
3582	107	0
3583	133	0
3584	102	0
3585	135	0
3586	115	0
3587	119	0
3588	143	0
3589	103	0
3590	125	0
3591	148	0
3592	120	0
3593	122	0
3594	161	0
3595	123	0
3596	150	0
3597	148	0
3598	123	0
3599	147	0
3600	137	0
3601	156	0
3602	132	0
3603	131	0
3604	137	0
3605	143	0
3606	157	0
3607	131	0
3608	143	0
3609	140	0
3610	127	0
3611	123	0
3612	131	0
3613	128	0
3614	129	0
3615	121	0
3616	123	0
3617	119	0
3618	122	0
3619	113	0
3620	135	0
3621	126	0
3622	127	0
3623	106	0
3624	101	0
3625	131	0
3626	118	0
3627	115	0
3628	124	0
3629	131	0
3630	129	0
3631	113	0
3632	149	0
3633	110	0
3634	112	0
3635	117	0
3636	150	0
3637	124	0
3638	136	0
3639	116	0
3640	135	0
3641	139	0
3642	121	0
3643	137	0
3644	135	0
3645	166	0
3646	155	0
3647	145	0
3648	139	0
3649	136	0
3650	142	0
3651	147	0
3652	118	0
3653	124	0
3654	119	0
3655	129	0
3656	111	0
3657	141	0
3658	129	0
3659	141	0
3660	135	0
3661	142	0
3662	115	0
3663	136	0
3664	98	0
3665	135	0
3666	136	0
3667	116	0
3668	130	0
3669	135	0
3670	127	0
3671	117	0
3672	110	0
3673	109	0
3674	153	0
3675	155	0
3676	132	0
3677	154	0
3678	125	0
3679	153	0
3680	117	0
3681	131	0
3682	113	0
3683	149	0
3684	143	0
3685	121	0
3686	142	0
3687	136	0
3688	128	0
3689	139	0
3690	115	0
3691	151	0
3692	135	0
3693	139	0
3694	119	0
3695	141	0
3696	132	0
3697	120	0
3698	114	0
3699	127	0
3700	131	0
3701	116	0
3702	118	0
3703	126	0
3704	115	0
3705	138	0
3706	115	0
3707	123	0
3708	115	0
3709	129	0
3710	151	0
3711	135	0
3712	143	0
3713	115	0
3714	115	0
3715	147	0
3716	137	0
3717	131	0
3718	125	0
3719	140	0
3720	135	0
3721	150	0
3722	148	0
3723	113	0
3724	143	0
3725	147	0
3726	150	0
3727	136	0
3728	111	0
3729	131	0
3730	144	0
3731	130	0
3732	142	0
3733	114	0
3734	131	0
3735	126	0
3736	137	0
3737	116	0
3738	128	0
3739	136	0
3740	131	0
3741	137	0
3742	135	0
3743	103	0
3744	121	0
3745	124	0
3746	119	0
3747	102	0
3748	104	0
3749	123	0
3750	121	0
3751	111	0
3752	121	0
3753	134	0
3754	115	0
3755	136	0
3756	147	0
3757	142	0
3758	125	0
3759	152	0
3760	121	0
3761	131	0
3762	143	0
3763	159	0
3764	140	0
3765	140	0
3766	142	0
3767	132	0
3768	120	0
3769	125	0
3770	150	0
3771	135	0
3772	144	0
3773	137	0
3774	138	0
3775	110	0
3776	121	0
3777	127	0
3778	105	0
3779	147	0
3780	151	0
3781	111	0
3782	143	0
3783	134	0
3784	114	0
3785	118	0
3786	107	0
3787	138	0
3788	123	0
3789	122	0
3790	119	0
3791	101	0
3792	117	0
3793	124	0
3794	135	0
3795	115	0
3796	148	0
3797	157	0
3798	147	0
3799	151	0
3800	145	0
3801	121	0
3802	153	0
3803	163	0
3804	132	0
3805	135	0
3806	145	0
3807	150	0
3808	130	0
3809	138	0
3810	147	0
3811	103	0
3812	135	0
3813	139	0
3814	111	0
3815	114	0
3816	95	0
3817	127	0
3818	114	0
3819	134	0
3820	120	0
3821	129	0
3822	117	0
3823	118	0
3824	126	0
3825	120	0
3826	126	0
3827	126	0
3828	130	0
3829	120	0
3830	139	0
3831	130	0
3832	147	0
3833	133	0
3834	153	0
3835	119	0
3836	156	0
3837	139	0
3838	111	0
3839	145	0
3840	131	0
3841	111	0
3842	164	0
3843	146	0
3844	118	0
3845	143	0
3846	160	0
3847	135	0
3848	132	0
3849	120	0
3850	138	0
3851	147	0
3852	123	0
3853	127	0
3854	111	0
3855	107	0
3856	118	0
3857	121	0
3858	113	0
3859	148	0
3860	110	0
3861	151	0
3862	123	0
3863	135	0
3864	118	0
3865	142	0
3866	94	0
3867	95	0
3868	128	0
3869	135	0
3870	134	0
3871	119	0
3872	129	0
3873	135	0
3874	103	0
3875	142	0
3876	122	0
3877	139	0
3878	121	0
3879	129	0
3880	130	0
3881	143	0
3882	150	0
3883	152	0
3884	136	0
3885	131	0
3886	139	0
3887	139	0
3888	126	0
3889	134	0
3890	126	0
3891	134	0
3892	125	0
3893	129	0
3894	104	0
3895	134	0
3896	113	0
3897	127	0
3898	121	0
3899	111	0
3900	113	0
3901	118	0
3902	138	0
3903	120	0
3904	123	0
3905	138	0
3906	115	0
3907	120	0
3908	127	0
3909	116	0
3910	130	0
3911	121	0
3912	145	0
3913	136	0
3914	144	0
3915	131	0
3916	133	0
3917	125	0
3918	153	0
3919	125	0
3920	136	0
3921	141	0
3922	125	0
3923	135	0
3924	138	0
3925	143	0
3926	147	0
3927	129	0
3928	142	0
3929	148	0
3930	133	0
3931	131	0
3932	107	0
3933	120	0
3934	132	0
3935	115	0
3936	117	0
3937	128	0
3938	135	0
3939	108	0
3940	125	0
3941	114	0
3942	135	0
3943	114	0
3944	143	0
3945	126	0
3946	144	0
3947	124	0
3948	146	0
3949	126	0
3950	129	0
3951	142	0
3952	141	0
3953	111	0
3954	129	0
3955	110	0
3956	135	0
3957	151	0
3958	115	0
3959	131	0
3960	142	0
3961	113	0
3962	154	0
3963	155	0
3964	131	0
3965	134	0
3966	113	0
3967	159	0
3968	150	0
3969	126	0
3970	139	0
3971	153	0
3972	150	0
3973	154	0
3974	135	0
3975	112	0
3976	122	0
3977	147	0
3978	131	0
3979	127	0
3980	111	0
3981	138	0
3982	140	0
3983	149	0
3984	147	0
3985	96	0
3986	123	0
3987	121	0
3988	118	0
3989	151	0
3990	137	0
3991	111	0
3992	124	0
3993	137	0
3994	134	0
3995	149	0
3996	121	0
3997	142	0
3998	127	0
3999	157	0
4000	136	0
4001	159	0
4002	152	0
4003	139	0
4004	150	0
4005	142	0
4006	135	0
4007	129	0
4008	114	0
4009	148	0
4010	149	0
4011	137	0
4012	118	0
4013	133	0
4014	114	0
4015	129	0
4016	148	0
4017	115	0
4018	115	0
4019	114	0
4020	141	0
4021	125	0
4022	110	0
4023	137	0
4024	128	0
4025	112	0
4026	116	0
4027	121	0
4028	139	0
4029	125	0
4030	137	0
4031	153	0
4032	135	0
4033	112	0
4034	134	0
4035	131	0
4036	124	0
4037	137	0
4038	128	0
4039	126	0
4040	150	0
4041	143	0
4042	129	0
4043	162	0
4044	135	0
4045	155	0
4046	158	0
4047	124	0
4048	155	0
4049	106	0
4050	116	0
4051	126	0
4052	139	0
4053	103	0
4054	133	0
4055	127	0
4056	129	0
4057	113	0
4058	131	0
4059	142	0
4060	139	0
4061	132	0
4062	134	0
4063	127	0
4064	123	0
4065	138	0
4066	136	0
4067	112	0
4068	115	0
4069	127	0
4070	118	0
4071	129	0
4072	157	0
4073	107	0
4074	123	0
4075	125	0
4076	142	0
4077	131	0
4078	147	0
4079	166	0
4080	131	0
4081	138	0
4082	150	0
4083	111	0
4084	162	0
4085	133	0
4086	118	0
4087	147	0
4088	152	0
4089	124	0
4090	156	0
4091	123	0
4092	133	0
4093	131	0
4094	139	0
4095	147	0
4096	139	0
4097	145	0
4098	145	0
4099	105	0
4100	110	0
4101	119	0
4102	123	0
4103	115	0
4104	141	0
4105	112	0
4106	111	0
4107	125	0
4108	131	0
4109	107	0
4110	147	0
4111	147	0
4112	127	0
4113	135	0
4114	131	0
4115	139	0
4116	130	0
