Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 90

N 	Smpl.	Trig
2126	172	0
2127	172	0
2128	171	0
2129	171	0
2130	171	0
2131	172	0
2132	172	0
2133	171	0
2134	173	0
2135	171	0
2136	172	0
2137	172	0
2138	171	0
2139	171	0
2140	172	0
2141	171	0
2142	171	0
2143	171	0
2144	172	0
2145	172	0
2146	172	0
2147	171	0
2148	172	0
2149	172	0
2150	171	0
2151	172	0
2152	172	0
2153	171	0
2154	172	0
2155	171	0
2156	172	0
2157	172	0
2158	171	0
2159	172	0
2160	172	0
2161	171	0
2162	172	0
2163	172	0
2164	171	0
2165	172	0
2166	171	0
2167	173	0
2168	172	0
2169	172	0
2170	172	0
2171	172	0
2172	172	0
2173	171	0
2174	173	0
2175	172	0
2176	171	0
2177	171	0
2178	172	0
2179	171	0
2180	171	0
2181	172	0
2182	171	0
2183	172	0
2184	171	0
2185	171	0
2186	172	0
2187	171	0
2188	172	0
2189	172	0
2190	172	0
2191	172	0
2192	172	0
2193	171	0
2194	173	0
2195	172	0
2196	171	0
2197	171	0
2198	172	0
2199	171	0
2200	172	0
2201	172	0
2202	172	0
2203	171	0
2204	173	0
2205	172	0
2206	172	0
2207	172	0
2208	172	0
2209	171	0
2210	172	0
2211	172	0
2212	171	0
2213	172	0
2214	171	0
2215	172	0
2216	172	0
2217	171	0
2218	172	0
2219	172	0
2220	172	0
2221	171	0
2222	172	0
2223	172	0
2224	172	0
2225	172	0
2226	172	0
2227	171	0
2228	171	0
2229	172	0
2230	171	0
2231	171	0
2232	172	0
2233	171	0
2234	173	0
2235	172	0
2236	172	0
2237	172	0
2238	172	0
2239	171	0
2240	171	0
2241	171	0
2242	172	0
2243	171	0
2244	173	0
2245	172	0
2246	171	0
2247	171	0
2248	172	0
2249	171	0
2250	171	0
2251	172	0
2252	172	0
2253	172	0
2254	172	0
2255	172	0
2256	172	0
2257	171	0
2258	172	0
2259	172	0
2260	171	0
2261	171	0
2262	173	0
2263	171	0
2264	171	0
2265	173	0
2266	172	0
2267	172	0
2268	171	0
2269	171	0
2270	172	0
2271	172	0
2272	171	0
2273	171	0
2274	172	0
2275	171	0
2276	172	0
2277	173	0
2278	171	0
2279	172	0
2280	172	0
2281	172	0
2282	172	0
2283	172	0
2284	172	0
2285	173	0
2286	172	0
2287	172	0
2288	172	0
2289	172	0
2290	171	0
2291	171	0
2292	171	0
2293	169	0
2294	169	0
2295	169	0
2296	168	0
2297	168	0
2298	169	0
2299	167	0
2300	167	0
2301	167	0
2302	167	0
2303	167	0
2304	166	0
2305	166	0
2306	165	0
2307	165	0
2308	165	0
2309	165	0
2310	165	0
2311	165	0
2312	163	0
2313	163	0
2314	163	0
2315	163	0
2316	163	0
2317	162	0
2318	162	0
2319	162	0
2320	161	0
2321	161	0
2322	161	0
2323	161	0
2324	161	0
2325	161	0
2326	161	0
2327	161	0
2328	161	0
2329	159	0
2330	160	0
2331	159	0
2332	159	0
2333	159	0
2334	157	0
2335	157	0
2336	157	0
2337	155	0
2338	155	0
2339	155	0
2340	155	0
2341	154	0
2342	154	0
2343	153	0
2344	153	0
2345	153	0
2346	153	0
2347	152	0
2348	152	0
2349	151	0
2350	150	0
2351	150	0
2352	149	0
2353	149	0
2354	149	0
2355	147	0
2356	147	0
2357	147	0
2358	145	0
2359	145	0
2360	145	0
2361	143	0
2362	144	0
2363	144	0
2364	143	0
2365	143	0
2366	142	0
2367	141	0
2368	141	0
2369	139	0
2370	138	0
2371	137	0
2372	138	0
2373	137	0
2374	136	0
2375	135	0
2376	135	0
2377	135	0
2378	135	0
2379	134	0
2380	134	0
2381	133	0
2382	133	0
2383	133	0
2384	132	0
2385	132	0
2386	132	0
2387	131	0
2388	131	0
2389	131	0
2390	129	0
2391	129	0
2392	129	0
2393	129	0
2394	129	0
2395	129	0
2396	128	0
2397	127	0
2398	127	0
2399	126	0
2400	125	0
2401	124	0
2402	125	0
2403	123	0
2404	123	0
2405	122	0
2406	122	0
2407	121	0
2408	121	0
2409	120	0
2410	119	0
2411	119	0
2412	118	0
2413	117	0
2414	115	0
2415	115	0
2416	114	0
2417	113	0
2418	112	0
2419	111	0
2420	109	0
2421	109	0
2422	109	0
2423	107	0
2424	106	0
2425	105	0
2426	104	0
2427	103	0
2428	101	0
2429	101	0
2430	99	0
2431	99	0
2432	98	0
2433	97	0
2434	95	0
2435	95	0
2436	95	0
2437	93	0
2438	93	0
2439	91	0
2440	91	0
2441	91	0
2442	91	0
2443	91	0
2444	90	0
2445	91	0
2446	91	0
2447	91	0
2448	91	0
2449	91	0
2450	91	0
2451	91	0
2452	91	0
2453	91	0
2454	91	0
2455	90	0
2456	91	0
2457	91	0
2458	90	0
2459	91	0
2460	90	0
2461	91	0
2462	91	0
2463	91	0
2464	91	0
2465	91	0
2466	91	0
2467	91	0
2468	90	0
2469	90	0
2470	91	0
2471	91	0
2472	90	0
2473	90	0
2474	91	0
2475	91	0
2476	91	0
2477	91	0
2478	90	0
2479	91	0
2480	91	0
2481	91	0
2482	91	0
2483	91	0
2484	91	0
2485	91	0
2486	90	0
2487	90	0
2488	91	0
2489	90	0
2490	91	0
2491	91	0
2492	91	0
2493	91	0
2494	90	0
2495	90	0
2496	91	0
2497	90	0
2498	91	0
2499	91	0
2500	90	0
2501	90	0
2502	91	0
2503	91	0
2504	89	0
2505	91	0
2506	90	0
2507	91	0
2508	91	0
2509	91	0
2510	90	0
2511	91	0
2512	91	0
2513	91	0
2514	91	0
2515	90	0
2516	91	0
2517	91	0
2518	90	0
2519	91	0
2520	91	0
2521	91	0
2522	90	0
2523	90	0
2524	91	0
2525	91	0
2526	91	0
2527	91	0
2528	91	0
2529	91	0
2530	91	0
2531	91	0
2532	91	0
2533	91	0
2534	91	0
2535	91	0
2536	90	0
2537	91	0
2538	91	0
2539	91	0
2540	91	0
2541	90	0
2542	90	0
2543	90	0
2544	90	0
2545	91	0
2546	91	0
2547	90	0
2548	91	0
2549	91	0
2550	90	0
2551	91	0
2552	91	0
2553	91	0
2554	91	0
2555	91	0
2556	91	0
2557	91	0
2558	91	0
2559	91	0
2560	91	0
2561	91	0
2562	90	0
2563	91	0
2564	91	0
2565	91	0
2566	91	0
2567	90	0
2568	90	0
2569	91	0
2570	90	0
2571	91	0
2572	91	0
2573	91	0
2574	91	0
2575	91	0
2576	91	0
2577	91	0
2578	91	0
2579	91	0
2580	91	0
2581	91	0
2582	91	0
2583	91	0
2584	91	0
2585	90	0
2586	91	0
2587	90	0
2588	90	0
2589	90	0
2590	91	0
2591	90	0
2592	91	0
2593	91	0
2594	91	0
2595	90	0
2596	91	0
2597	90	0
2598	91	0
2599	91	0
2600	91	0
2601	91	0
2602	91	0
2603	91	0
2604	90	0
2605	91	0
2606	91	0
2607	91	0
2608	91	0
2609	90	0
2610	91	0
2611	91	0
2612	91	0
2613	91	0
2614	91	0
2615	90	0
2616	91	0
2617	90	0
2618	91	0
2619	91	0
2620	91	0
2621	90	0
2622	91	0
2623	90	0
2624	90	0
2625	91	0
2626	90	0
2627	90	0
2628	90	0
2629	91	0
2630	91	0
2631	91	0
2632	90	0
2633	90	0
2634	90	0
2635	91	0
2636	90	0
2637	91	0
2638	89	0
2639	91	0
2640	91	0
2641	91	0
2642	91	0
2643	90	0
2644	90	0
2645	91	0
2646	90	0
2647	90	0
2648	90	0
2649	90	0
2650	90	0
2651	91	0
2652	91	0
2653	90	0
2654	90	0
2655	90	0
2656	90	0
2657	91	0
2658	90	0
2659	91	0
2660	90	0
2661	91	0
2662	90	0
2663	91	0
2664	91	0
2665	90	0
2666	90	0
2667	90	0
2668	91	0
2669	90	0
2670	91	0
2671	90	0
2672	91	0
2673	91	0
2674	90	0
2675	90	0
2676	91	0
2677	90	0
2678	90	0
2679	91	0
2680	91	0
2681	91	0
2682	91	0
2683	91	0
2684	90	0
2685	90	0
2686	90	0
2687	91	0
2688	91	0
2689	91	0
2690	91	0
2691	90	0
2692	90	0
2693	91	0
2694	91	0
2695	91	0
2696	91	0
2697	91	0
2698	91	0
2699	91	0
2700	91	0
2701	91	0
2702	91	0
2703	91	0
2704	91	0
2705	90	0
2706	90	0
2707	91	0
2708	90	0
2709	91	0
2710	91	0
2711	91	0
2712	91	0
2713	90	0
2714	91	0
2715	91	0
2716	91	0
2717	90	0
2718	90	0
2719	91	0
2720	90	0
2721	90	0
2722	91	0
2723	91	0
2724	90	0
2725	91	0
2726	90	0
2727	91	0
2728	90	0
2729	91	0
2730	91	0
2731	90	0
2732	90	0
2733	91	0
2734	90	0
2735	91	0
2736	91	0
2737	91	0
2738	91	0
2739	90	0
2740	91	0
2741	90	0
2742	90	0
2743	91	0
2744	91	0
2745	91	0
2746	90	0
2747	90	0
2748	91	0
2749	90	0
2750	90	0
2751	90	0
2752	90	0
2753	91	0
2754	91	0
2755	91	0
2756	90	0
2757	91	0
2758	91	0
2759	91	0
2760	91	0
2761	91	0
2762	90	0
2763	90	0
2764	91	0
2765	90	0
2766	90	0
2767	90	0
2768	91	0
2769	91	0
2770	90	0
2771	91	0
2772	91	0
2773	91	0
2774	91	0
2775	91	0
2776	91	0
2777	90	0
2778	90	0
2779	91	0
2780	90	0
2781	91	0
2782	90	0
2783	91	0
2784	90	0
2785	91	0
2786	91	0
2787	90	0
2788	91	0
2789	90	0
2790	90	0
2791	90	0
2792	91	0
2793	91	0
2794	91	0
2795	91	0
2796	91	0
2797	90	0
2798	91	0
2799	91	0
2800	91	0
2801	90	0
2802	90	0
2803	91	0
2804	91	0
2805	90	0
2806	90	0
2807	91	0
2808	91	0
2809	90	0
2810	91	0
2811	91	0
2812	91	0
2813	91	0
2814	90	0
2815	91	0
2816	91	0
2817	91	0
2818	90	0
2819	90	0
2820	91	0
2821	90	0
2822	91	0
2823	90	0
2824	91	0
2825	91	0
2826	91	0
2827	90	0
2828	91	0
2829	90	0
2830	91	0
2831	91	0
2832	90	0
2833	90	0
2834	91	0
2835	91	0
2836	90	0
2837	91	0
2838	90	0
2839	90	0
2840	91	0
2841	91	0
2842	91	0
2843	91	0
2844	91	0
2845	91	0
2846	90	0
2847	91	0
2848	91	0
2849	91	0
2850	90	0
2851	91	0
2852	91	0
2853	90	0
2854	90	0
2855	91	0
2856	91	0
2857	91	0
2858	90	0
2859	91	0
2860	90	0
2861	90	0
2862	91	0
2863	91	0
2864	90	0
2865	91	0
2866	91	0
2867	91	0
2868	91	0
2869	90	0
2870	91	0
2871	91	0
2872	91	0
2873	91	0
2874	90	0
2875	91	0
2876	91	0
2877	91	0
2878	91	0
2879	90	0
2880	90	0
2881	90	0
2882	91	0
2883	90	0
2884	90	0
2885	91	0
2886	91	0
2887	91	0
2888	91	0
2889	91	0
2890	91	0
2891	91	0
2892	90	0
2893	91	0
2894	91	0
2895	91	0
2896	90	0
2897	91	0
2898	91	0
2899	91	0
2900	90	0
2901	91	0
2902	91	0
2903	90	0
2904	90	0
2905	90	0
2906	90	0
2907	90	0
2908	91	0
2909	91	0
2910	91	0
2911	91	0
2912	91	0
2913	91	0
2914	90	0
2915	91	0
2916	90	0
2917	90	0
2918	91	0
2919	90	0
2920	91	0
2921	90	0
2922	91	0
2923	91	0
2924	91	0
2925	90	0
2926	90	0
2927	90	0
2928	91	0
2929	90	0
2930	90	0
2931	91	0
2932	90	0
2933	91	0
2934	90	0
2935	91	0
2936	90	0
2937	90	0
2938	90	0
2939	91	0
2940	91	0
2941	90	0
2942	90	0
2943	91	0
2944	91	0
2945	91	0
2946	90	0
2947	90	0
2948	91	0
2949	91	0
2950	90	0
2951	91	0
2952	90	0
2953	91	0
2954	90	0
2955	91	0
2956	91	0
2957	91	0
2958	91	0
2959	91	0
2960	91	0
2961	91	0
2962	91	0
2963	91	0
2964	91	0
2965	90	0
2966	91	0
2967	91	0
2968	90	0
2969	90	0
2970	91	0
2971	91	0
2972	91	0
2973	91	0
2974	90	0
2975	90	0
2976	91	0
2977	91	0
2978	91	0
2979	90	0
2980	90	0
2981	91	0
2982	91	0
2983	91	0
2984	91	0
2985	91	0
2986	91	0
2987	91	0
2988	91	0
2989	91	0
2990	90	0
2991	90	0
2992	90	0
2993	90	0
2994	91	0
2995	91	0
2996	91	0
2997	91	0
2998	91	0
2999	91	0
3000	91	0
3001	91	0
3002	90	0
3003	91	0
3004	91	0
3005	91	0
3006	91	0
3007	91	0
3008	91	0
3009	91	0
3010	91	0
3011	91	0
3012	92	0
3013	92	0
3014	93	0
3015	93	0
3016	94	0
3017	94	0
3018	94	0
3019	95	0
3020	97	0
3021	96	0
3022	97	0
3023	98	0
3024	99	0
3025	99	0
3026	101	0
3027	101	0
3028	101	0
3029	101	0
3030	103	0
3031	103	0
3032	104	0
3033	105	0
3034	105	0
3035	107	0
3036	107	0
3037	109	0
3038	109	0
3039	109	0
3040	109	0
3041	109	0
3042	111	0
3043	110	0
3044	112	0
3045	113	0
3046	113	0
3047	114	0
3048	115	0
3049	115	0
3050	117	0
3051	117	0
3052	118	0
3053	119	0
3054	119	0
3055	121	0
3056	121	0
3057	122	0
3058	123	0
3059	123	0
3060	125	0
3061	126	0
3062	129	0
3063	129	0
3064	128	0
3065	129	0
3066	131	0
3067	132	0
3068	133	0
3069	133	0
3070	135	0
3071	136	0
3072	137	0
3073	137	0
3074	139	0
3075	140	0
3076	141	0
3077	142	0
3078	143	0
3079	144	0
3080	145	0
3081	146	0
3082	147	0
3083	149	0
3084	151	0
3085	153	0
3086	154	0
3087	155	0
3088	155	0
3089	156	0
3090	158	0
3091	160	0
3092	161	0
3093	161	0
3094	161	0
3095	165	0
3096	165	0
3097	166	0
3098	168	0
3099	169	0
3100	171	0
3101	172	0
3102	171	0
3103	171	0
3104	171	0
3105	171	0
3106	171	0
3107	172	0
3108	172	0
3109	171	0
3110	172	0
3111	171	0
3112	172	0
3113	173	0
3114	171	0
3115	171	0
3116	172	0
3117	171	0
3118	172	0
3119	172	0
3120	171	0
3121	171	0
3122	172	0
3123	172	0
3124	172	0
3125	173	0
3126	171	0
3127	171	0
3128	172	0
3129	171	0
3130	171	0
3131	171	0
3132	172	0
3133	171	0
3134	172	0
3135	171	0
3136	172	0
3137	171	0
3138	172	0
3139	172	0
3140	171	0
3141	172	0
3142	171	0
3143	173	0
3144	172	0
3145	172	0
3146	172	0
3147	171	0
3148	171	0
3149	171	0
3150	172	0
3151	171	0
3152	173	0
3153	171	0
3154	173	0
3155	172	0
3156	173	0
3157	172	0
3158	171	0
3159	171	0
3160	171	0
3161	172	0
3162	172	0
3163	172	0
3164	171	0
3165	171	0
3166	172	0
3167	172	0
3168	171	0
3169	171	0
3170	171	0
3171	172	0
3172	171	0
3173	171	0
3174	172	0
3175	172	0
3176	171	0
3177	172	0
3178	171	0
3179	172	0
3180	172	0
3181	171	0
3182	171	0
3183	173	0
3184	171	0
3185	173	0
3186	172	0
3187	171	0
3188	171	0
3189	171	0
3190	172	0
3191	172	0
3192	172	0
3193	171	0
3194	171	0
3195	171	0
3196	171	0
3197	172	0
3198	171	0
3199	172	0
3200	171	0
3201	171	0
3202	171	0
3203	172	0
3204	172	0
3205	171	0
3206	173	0
3207	172	0
3208	172	0
3209	172	0
3210	171	0
3211	172	0
3212	171	0
3213	173	0
3214	172	0
3215	171	0
3216	172	0
3217	171	0
3218	173	0
3219	171	0
3220	171	0
3221	172	0
3222	171	0
3223	172	0
3224	172	0
3225	171	0
3226	171	0
3227	172	0
3228	171	0
3229	172	0
3230	173	0
3231	171	0
3232	171	0
3233	172	0
3234	171	0
3235	172	0
3236	172	0
3237	171	0
3238	171	0
3239	172	0
3240	172	0
3241	171	0
3242	172	0
3243	171	0
3244	172	0
3245	171	0
3246	171	0
3247	171	0
3248	172	0
3249	172	0
3250	172	0
3251	173	0
3252	171	0
3253	172	0
3254	171	0
3255	172	0
3256	172	0
3257	171	0
3258	172	0
3259	172	0
3260	173	0
3261	171	0
3262	173	0
3263	171	0
3264	171	0
3265	172	0
3266	171	0
3267	172	0
3268	171	0
3269	171	0
3270	172	0
3271	172	0
3272	172	0
3273	172	0
3274	171	0
3275	172	0
3276	171	0
3277	172	0
3278	171	0
3279	172	0
3280	171	0
3281	172	0
3282	172	0
3283	171	0
3284	172	0
3285	172	0
3286	172	0
3287	171	0
3288	172	0
3289	172	0
3290	171	0
3291	172	0
3292	172	0
3293	172	0
3294	172	0
3295	171	0
3296	172	0
3297	172	0
3298	172	0
3299	171	0
3300	172	0
3301	171	0
3302	172	0
3303	172	0
3304	171	0
3305	172	0
3306	172	0
3307	171	0
3308	173	0
3309	171	0
3310	172	0
3311	172	0
3312	172	0
3313	171	0
3314	172	0
3315	173	0
3316	172	0
3317	172	0
3318	173	0
3319	172	0
3320	172	0
3321	172	0
3322	171	0
3323	173	0
3324	173	0
3325	172	0
3326	172	0
3327	172	0
3328	171	0
3329	172	0
3330	173	0
3331	171	0
3332	172	0
3333	171	0
3334	171	0
3335	172	0
3336	172	0
3337	171	0
3338	172	0
3339	172	0
3340	172	0
3341	172	0
3342	172	0
3343	172	0
3344	172	0
3345	171	0
3346	172	0
3347	171	0
3348	173	0
3349	171	0
3350	173	0
3351	171	0
3352	172	0
3353	171	0
3354	171	0
3355	171	0
3356	172	0
3357	172	0
3358	171	0
3359	172	0
3360	172	0
3361	171	0
3362	171	0
3363	171	0
3364	172	0
3365	172	0
3366	172	0
3367	171	0
3368	172	0
3369	172	0
3370	171	0
3371	172	0
3372	171	0
3373	172	0
3374	172	0
3375	172	0
3376	171	0
3377	171	0
3378	172	0
3379	172	0
3380	172	0
3381	172	0
3382	171	0
3383	173	0
3384	172	0
3385	172	0
3386	172	0
3387	172	0
3388	172	0
3389	171	0
3390	172	0
3391	171	0
3392	172	0
3393	172	0
3394	172	0
3395	171	0
3396	171	0
3397	171	0
3398	171	0
3399	171	0
3400	173	0
3401	172	0
3402	171	0
3403	172	0
3404	173	0
3405	171	0
3406	172	0
3407	172	0
3408	172	0
3409	172	0
3410	172	0
3411	172	0
3412	171	0
3413	173	0
3414	171	0
3415	173	0
3416	171	0
3417	171	0
3418	173	0
3419	172	0
3420	172	0
3421	172	0
3422	171	0
3423	172	0
3424	173	0
3425	171	0
3426	171	0
3427	172	0
3428	172	0
3429	171	0
3430	171	0
3431	173	0
3432	172	0
3433	172	0
3434	172	0
3435	171	0
3436	172	0
3437	172	0
3438	172	0
3439	172	0
3440	171	0
3441	173	0
3442	172	0
3443	172	0
3444	172	0
3445	171	0
3446	172	0
3447	171	0
3448	172	0
3449	172	0
3450	172	0
3451	172	0
3452	172	0
3453	171	0
3454	171	0
3455	172	0
3456	172	0
3457	171	0
3458	171	0
3459	171	0
3460	172	0
3461	171	0
3462	172	0
3463	172	0
3464	171	0
3465	171	0
3466	171	0
3467	171	0
3468	172	0
3469	171	0
3470	172	0
3471	172	0
3472	171	0
3473	171	0
3474	171	0
3475	172	0
3476	172	0
3477	172	0
3478	171	0
3479	172	0
3480	172	0
3481	171	0
3482	171	0
3483	171	0
3484	172	0
3485	171	0
3486	172	0
3487	172	0
3488	172	0
3489	172	0
3490	171	0
3491	171	0
3492	172	0
3493	171	0
3494	171	0
3495	171	0
3496	172	0
3497	172	0
3498	172	0
3499	171	0
3500	172	0
3501	172	0
3502	173	0
3503	172	0
3504	172	0
3505	172	0
3506	172	0
3507	172	0
3508	171	0
3509	171	0
3510	172	0
3511	172	0
3512	171	0
3513	171	0
3514	172	0
3515	173	0
3516	173	0
3517	174	0
3518	175	0
3519	176	0
3520	177	0
3521	179	0
3522	179	0
3523	179	0
3524	181	0
3525	182	0
3526	182	0
3527	183	0
3528	183	0
3529	185	0
3530	186	0
3531	188	0
3532	189	0
3533	189	0
3534	190	0
3535	191	0
3536	193	0
3537	194	0
3538	196	0
3539	197	0
3540	198	0
3541	201	0
3542	202	0
3543	205	0
3544	207	0
3545	209	0
3546	210	0
3547	212	0
3548	214	0
3549	217	0
3550	219	0
3551	222	0
3552	223	0
3553	225	0
3554	229	0
3555	229	0
3556	233	0
3557	235	0
3558	238	0
3559	239	0
3560	242	0
3561	245	0
3562	249	0
3563	249	0
3564	252	0
3565	253	0
3566	253	0
3567	253	0
3568	253	0
3569	253	0
3570	253	0
3571	253	0
3572	253	0
3573	253	0
3574	253	0
3575	253	0
3576	253	0
3577	253	0
3578	253	0
3579	253	0
3580	253	0
3581	253	0
3582	253	0
3583	253	0
3584	253	0
3585	253	0
3586	253	0
3587	253	0
3588	253	0
3589	253	0
3590	253	0
3591	254	0
3592	253	0
3593	253	0
3594	253	0
3595	253	0
3596	253	0
3597	253	0
3598	253	0
3599	253	0
3600	253	0
3601	253	0
3602	253	0
3603	253	0
3604	253	0
3605	253	0
3606	253	0
3607	253	0
3608	253	0
3609	253	0
3610	253	0
3611	253	0
3612	253	0
3613	253	0
3614	253	0
3615	253	0
3616	253	0
3617	253	0
3618	253	0
3619	253	0
3620	253	0
3621	253	0
3622	253	0
3623	253	0
3624	253	0
3625	253	0
3626	253	0
3627	253	0
3628	253	0
3629	253	0
3630	253	0
3631	253	0
3632	254	0
3633	253	0
3634	253	0
3635	253	0
3636	253	0
3637	253	0
3638	253	0
3639	253	0
3640	253	0
3641	253	0
3642	253	0
3643	254	0
3644	253	0
3645	253	0
3646	253	0
3647	253	0
3648	253	0
3649	254	0
3650	253	0
3651	253	0
3652	253	0
3653	253	0
3654	253	0
3655	253	0
3656	253	0
3657	254	0
3658	253	0
3659	253	0
3660	254	0
3661	253	0
3662	253	0
3663	253	0
3664	253	0
3665	253	0
3666	253	0
3667	253	0
3668	253	0
3669	253	0
3670	253	0
3671	253	0
3672	253	0
3673	253	0
3674	253	0
3675	254	0
3676	253	0
3677	253	0
3678	253	0
3679	253	0
3680	253	0
3681	253	0
3682	253	0
3683	253	0
3684	254	0
3685	253	0
3686	253	0
3687	253	0
3688	253	0
3689	253	0
3690	253	0
3691	254	0
3692	253	0
3693	253	0
3694	253	0
3695	253	0
3696	253	0
3697	253	0
3698	253	0
3699	253	0
3700	254	0
3701	249	0
3702	239	0
3703	229	0
3704	216	0
3705	205	0
3706	193	0
3707	183	0
3708	173	0
3709	172	0
3710	171	0
3711	172	0
3712	171	0
3713	171	0
3714	172	0
3715	172	0
3716	171	0
3717	173	0
3718	171	0
3719	167	0
3720	163	0
3721	160	0
3722	156	0
3723	153	0
3724	148	0
3725	144	0
3726	139	0
3727	134	0
3728	129	0
3729	121	0
3730	115	0
3731	107	0
3732	100	0
3733	92	0
3734	91	0
3735	90	0
3736	90	0
3737	91	0
3738	91	0
3739	91	0
3740	91	0
3741	90	0
3742	91	0
3743	91	0
3744	91	0
3745	91	0
3746	91	0
3747	91	0
3748	91	0
3749	91	0
3750	91	0
3751	91	0
3752	91	0
3753	91	0
3754	91	0
3755	91	0
3756	91	0
3757	91	0
3758	90	0
3759	91	0
3760	91	0
3761	91	0
3762	90	0
3763	91	0
3764	91	0
3765	91	0
3766	91	0
3767	91	0
3768	91	0
3769	91	0
3770	90	0
3771	91	0
3772	91	0
3773	90	0
3774	91	0
3775	90	0
3776	90	0
3777	90	0
3778	91	0
3779	91	0
3780	91	0
3781	91	0
3782	91	0
3783	90	0
3784	90	0
3785	91	0
3786	91	0
3787	91	0
3788	91	0
3789	91	0
3790	91	0
3791	91	0
3792	91	0
3793	91	0
3794	90	0
3795	90	0
3796	91	0
3797	90	0
3798	91	0
3799	90	0
3800	91	0
3801	91	0
3802	91	0
3803	91	0
3804	91	0
3805	91	0
3806	91	0
3807	91	0
3808	91	0
3809	90	0
3810	91	0
3811	91	0
3812	91	0
3813	91	0
3814	91	0
3815	90	0
3816	91	0
3817	91	0
3818	91	0
3819	91	0
3820	91	0
3821	90	0
3822	90	0
3823	91	0
3824	91	0
3825	91	0
3826	90	0
3827	91	0
3828	90	0
3829	90	0
3830	91	0
3831	91	0
3832	90	0
3833	91	0
3834	91	0
3835	90	0
3836	90	0
3837	91	0
3838	91	0
3839	91	0
3840	91	0
3841	91	0
3842	91	0
3843	91	0
3844	90	0
3845	91	0
3846	91	0
3847	90	0
3848	90	0
3849	91	0
3850	91	0
3851	91	0
3852	90	0
3853	91	0
3854	91	0
3855	91	0
3856	91	0
3857	90	0
3858	91	0
3859	93	0
3860	103	0
3861	112	0
3862	123	0
3863	134	0
3864	145	0
3865	159	0
3866	171	0
3867	171	0
3868	172	0
3869	171	0
3870	172	0
3871	173	0
3872	171	0
3873	173	0
3874	172	0
3875	175	0
3876	181	0
3877	187	0
3878	193	0
3879	200	0
3880	208	0
3881	214	0
3882	224	0
3883	233	0
3884	242	0
3885	253	0
3886	253	0
3887	253	0
3888	253	0
3889	253	0
3890	253	0
3891	253	0
3892	253	0
3893	253	0
3894	253	0
3895	253	0
3896	253	0
3897	254	0
3898	253	0
3899	253	0
3900	253	0
3901	253	0
3902	254	0
3903	253	0
3904	253	0
3905	253	0
3906	254	0
3907	253	0
3908	253	0
3909	253	0
3910	253	0
3911	253	0
3912	253	0
3913	253	0
3914	253	0
3915	253	0
3916	253	0
3917	253	0
3918	253	0
3919	253	0
3920	253	0
3921	253	0
3922	253	0
3923	253	0
3924	253	0
3925	253	0
3926	253	0
3927	253	0
3928	253	0
3929	253	0
3930	253	0
3931	253	0
3932	253	0
3933	253	0
3934	253	0
3935	253	0
3936	253	0
3937	253	0
3938	253	0
3939	253	0
3940	253	0
3941	253	0
3942	253	0
3943	253	0
3944	253	0
3945	253	0
3946	253	0
3947	253	0
3948	253	0
3949	253	0
3950	253	0
3951	253	0
3952	253	0
3953	253	0
3954	254	0
3955	253	0
3956	253	0
3957	253	0
3958	253	0
3959	253	0
3960	254	0
3961	253	0
3962	253	0
3963	253	0
3964	253	0
3965	253	0
3966	253	0
3967	253	0
3968	253	0
3969	253	0
3970	253	0
3971	253	0
3972	253	0
3973	253	0
3974	254	0
3975	253	0
3976	253	0
3977	253	0
3978	253	0
3979	253	0
3980	253	0
3981	253	0
3982	253	0
3983	253	0
3984	253	0
3985	253	0
3986	253	0
3987	253	0
3988	253	0
3989	253	0
3990	253	0
3991	253	0
3992	253	0
3993	253	0
3994	253	0
3995	253	0
3996	249	0
3997	236	0
3998	222	0
3999	205	0
4000	189	0
4001	172	0
4002	172	0
4003	171	0
4004	172	0
4005	171	0
4006	172	0
4007	172	0
4008	171	0
4009	167	0
4010	162	0
4011	160	0
4012	154	0
4013	148	0
4014	143	0
4015	135	0
4016	129	0
4017	121	0
4018	113	0
4019	105	0
4020	97	0
4021	91	0
4022	90	0
4023	91	0
4024	90	0
4025	91	0
4026	90	0
4027	91	0
4028	91	0
4029	91	0
4030	90	0
4031	90	0
4032	91	0
4033	91	0
4034	91	0
4035	90	0
4036	91	0
4037	91	0
4038	90	0
4039	91	0
4040	90	0
4041	90	0
4042	91	0
4043	91	0
4044	91	0
4045	90	0
4046	90	0
4047	91	0
4048	90	0
4049	90	0
4050	90	0
4051	91	0
4052	91	0
4053	90	0
4054	91	0
4055	91	0
4056	91	0
4057	91	0
4058	90	0
4059	90	0
4060	91	0
4061	91	0
4062	91	0
4063	91	0
4064	90	0
4065	91	0
4066	90	0
4067	91	0
4068	90	0
4069	91	0
4070	91	0
4071	91	0
4072	91	0
4073	91	0
4074	91	0
4075	90	0
4076	91	0
4077	91	0
4078	90	0
4079	91	0
4080	90	0
4081	91	0
4082	90	0
4083	91	0
4084	91	0
4085	91	0
4086	91	0
4087	90	0
4088	91	0
4089	90	0
4090	91	0
4091	90	0
4092	90	0
4093	90	0
4094	90	0
4095	91	0
4096	91	0
4097	91	0
4098	90	0
4099	91	0
4100	91	0
4101	90	0
4102	90	0
4103	91	0
4104	90	0
4105	91	0
4106	91	0
4107	91	0
4108	90	0
4109	91	0
4110	90	0
4111	90	0
4112	91	0
4113	91	0
4114	90	0
4115	91	0
4116	91	0
