Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 52

N 	Smpl.	Trig
2126	53	0
2127	53	0
2128	53	0
2129	53	0
2130	53	0
2131	53	0
2132	53	0
2133	53	0
2134	53	0
2135	53	0
2136	53	0
2137	52	0
2138	53	0
2139	53	0
2140	52	0
2141	53	0
2142	53	0
2143	53	0
2144	52	0
2145	53	0
2146	53	0
2147	52	0
2148	53	0
2149	53	0
2150	52	0
2151	53	0
2152	53	0
2153	53	0
2154	53	0
2155	53	0
2156	53	0
2157	53	0
2158	53	0
2159	53	0
2160	53	0
2161	53	0
2162	53	0
2163	53	0
2164	53	0
2165	53	0
2166	53	0
2167	53	0
2168	53	0
2169	53	0
2170	53	0
2171	53	0
2172	52	0
2173	53	0
2174	53	0
2175	53	0
2176	53	0
2177	53	0
2178	52	0
2179	53	0
2180	53	0
2181	53	0
2182	53	0
2183	53	0
2184	53	0
2185	53	0
2186	52	0
2187	53	0
2188	53	0
2189	53	0
2190	53	0
2191	52	0
2192	53	0
2193	53	0
2194	53	0
2195	53	0
2196	53	0
2197	53	0
2198	53	0
2199	53	0
2200	53	0
2201	53	0
2202	53	0
2203	53	0
2204	53	0
2205	53	0
2206	53	0
2207	53	0
2208	53	0
2209	53	0
2210	53	0
2211	53	0
2212	53	0
2213	53	0
2214	52	0
2215	53	0
2216	53	0
2217	53	0
2218	53	0
2219	53	0
2220	53	0
2221	52	0
2222	53	0
2223	53	0
2224	53	0
2225	53	0
2226	53	0
2227	52	0
2228	53	0
2229	53	0
2230	53	0
2231	53	0
2232	53	0
2233	53	0
2234	53	0
2235	53	0
2236	53	0
2237	53	0
2238	53	0
2239	53	0
2240	53	0
2241	53	0
2242	53	0
2243	53	0
2244	53	0
2245	53	0
2246	53	0
2247	53	0
2248	52	0
2249	53	0
2250	53	0
2251	53	0
2252	53	0
2253	53	0
2254	53	0
2255	53	0
2256	53	0
2257	53	0
2258	53	0
2259	53	0
2260	53	0
2261	52	0
2262	53	0
2263	52	0
2264	53	0
2265	52	0
2266	52	0
2267	53	0
2268	53	0
2269	52	0
2270	53	0
2271	53	0
2272	53	0
2273	53	0
2274	53	0
2275	53	0
2276	53	0
2277	53	0
2278	53	0
2279	53	0
2280	53	0
2281	53	0
2282	53	0
2283	53	0
2284	53	0
2285	53	0
2286	52	0
2287	52	0
2288	52	0
2289	53	0
2290	53	0
2291	52	0
2292	53	0
2293	53	0
2294	53	0
2295	53	0
2296	53	0
2297	53	0
2298	53	0
2299	53	0
2300	53	0
2301	53	0
2302	53	0
2303	53	0
2304	53	0
2305	52	0
2306	52	0
2307	53	0
2308	53	0
2309	53	0
2310	53	0
2311	52	0
2312	53	0
2313	52	0
2314	53	0
2315	53	0
2316	53	0
2317	52	0
2318	53	0
2319	53	0
2320	53	0
2321	53	0
2322	53	0
2323	53	0
2324	53	0
2325	53	0
2326	53	0
2327	53	0
2328	53	0
2329	53	0
2330	53	0
2331	53	0
2332	53	0
2333	53	0
2334	53	0
2335	53	0
2336	53	0
2337	53	0
2338	53	0
2339	53	0
2340	53	0
2341	53	0
2342	53	0
2343	53	0
2344	53	0
2345	53	0
2346	53	0
2347	53	0
2348	53	0
2349	53	0
2350	52	0
2351	53	0
2352	53	0
2353	52	0
2354	53	0
2355	53	0
2356	53	0
2357	53	0
2358	53	0
2359	53	0
2360	53	0
2361	53	0
2362	53	0
2363	53	0
2364	53	0
2365	53	0
2366	53	0
2367	53	0
2368	53	0
2369	62	0
2370	72	0
2371	84	0
2372	96	0
2373	110	0
2374	123	0
2375	133	0
2376	133	0
2377	133	0
2378	133	0
2379	133	0
2380	133	0
2381	133	0
2382	133	0
2383	137	0
2384	143	0
2385	147	0
2386	153	0
2387	159	0
2388	165	0
2389	173	0
2390	181	0
2391	189	0
2392	197	0
2393	205	0
2394	214	0
2395	216	0
2396	216	0
2397	217	0
2398	217	0
2399	217	0
2400	215	0
2401	216	0
2402	216	0
2403	215	0
2404	216	0
2405	215	0
2406	215	0
2407	216	0
2408	215	0
2409	216	0
2410	216	0
2411	216	0
2412	216	0
2413	217	0
2414	216	0
2415	215	0
2416	216	0
2417	216	0
2418	216	0
2419	215	0
2420	216	0
2421	215	0
2422	215	0
2423	216	0
2424	216	0
2425	216	0
2426	216	0
2427	217	0
2428	216	0
2429	216	0
2430	216	0
2431	216	0
2432	216	0
2433	216	0
2434	215	0
2435	216	0
2436	215	0
2437	216	0
2438	215	0
2439	216	0
2440	216	0
2441	215	0
2442	216	0
2443	215	0
2444	216	0
2445	216	0
2446	216	0
2447	216	0
2448	215	0
2449	216	0
2450	216	0
2451	216	0
2452	216	0
2453	215	0
2454	217	0
2455	216	0
2456	215	0
2457	215	0
2458	216	0
2459	216	0
2460	216	0
2461	216	0
2462	216	0
2463	215	0
2464	216	0
2465	216	0
2466	216	0
2467	215	0
2468	216	0
2469	216	0
2470	217	0
2471	216	0
2472	216	0
2473	216	0
2474	216	0
2475	216	0
2476	216	0
2477	215	0
2478	215	0
2479	217	0
2480	216	0
2481	216	0
2482	216	0
2483	215	0
2484	216	0
2485	216	0
2486	216	0
2487	216	0
2488	216	0
2489	215	0
2490	216	0
2491	216	0
2492	216	0
2493	216	0
2494	215	0
2495	217	0
2496	215	0
2497	216	0
2498	215	0
2499	217	0
2500	216	0
2501	216	0
2502	216	0
2503	216	0
2504	216	0
2505	216	0
2506	216	0
2507	216	0
2508	217	0
2509	215	0
2510	216	0
2511	216	0
2512	217	0
2513	215	0
2514	215	0
2515	215	0
2516	215	0
2517	215	0
2518	216	0
2519	216	0
2520	216	0
2521	216	0
2522	217	0
2523	215	0
2524	216	0
2525	217	0
2526	216	0
2527	216	0
2528	215	0
2529	216	0
2530	216	0
2531	216	0
2532	216	0
2533	216	0
2534	216	0
2535	216	0
2536	216	0
2537	217	0
2538	217	0
2539	217	0
2540	216	0
2541	216	0
2542	215	0
2543	216	0
2544	216	0
2545	216	0
2546	216	0
2547	216	0
2548	216	0
2549	215	0
2550	216	0
2551	215	0
2552	216	0
2553	215	0
2554	215	0
2555	216	0
2556	215	0
2557	215	0
2558	216	0
2559	216	0
2560	216	0
2561	217	0
2562	216	0
2563	215	0
2564	207	0
2565	199	0
2566	191	0
2567	182	0
2568	172	0
2569	162	0
2570	153	0
2571	143	0
2572	134	0
2573	133	0
2574	133	0
2575	133	0
2576	134	0
2577	133	0
2578	133	0
2579	133	0
2580	133	0
2581	134	0
2582	133	0
2583	133	0
2584	133	0
2585	133	0
2586	133	0
2587	133	0
2588	133	0
2589	133	0
2590	133	0
2591	133	0
2592	133	0
2593	134	0
2594	133	0
2595	133	0
2596	133	0
2597	133	0
2598	134	0
2599	133	0
2600	133	0
2601	133	0
2602	133	0
2603	133	0
2604	134	0
2605	133	0
2606	133	0
2607	133	0
2608	133	0
2609	133	0
2610	133	0
2611	133	0
2612	133	0
2613	133	0
2614	133	0
2615	133	0
2616	134	0
2617	133	0
2618	133	0
2619	133	0
2620	134	0
2621	134	0
2622	133	0
2623	133	0
2624	133	0
2625	133	0
2626	133	0
2627	133	0
2628	133	0
2629	133	0
2630	133	0
2631	133	0
2632	133	0
2633	133	0
2634	133	0
2635	133	0
2636	133	0
2637	134	0
2638	133	0
2639	133	0
2640	133	0
2641	133	0
2642	133	0
2643	133	0
2644	133	0
2645	134	0
2646	133	0
2647	133	0
2648	133	0
2649	133	0
2650	133	0
2651	133	0
2652	133	0
2653	133	0
2654	133	0
2655	133	0
2656	133	0
2657	133	0
2658	133	0
2659	133	0
2660	133	0
2661	133	0
2662	133	0
2663	133	0
2664	133	0
2665	134	0
2666	133	0
2667	133	0
2668	134	0
2669	134	0
2670	134	0
2671	134	0
2672	133	0
2673	134	0
2674	133	0
2675	132	0
2676	133	0
2677	133	0
2678	133	0
2679	133	0
2680	133	0
2681	134	0
2682	134	0
2683	134	0
2684	133	0
2685	133	0
2686	134	0
2687	133	0
2688	133	0
2689	133	0
2690	134	0
2691	134	0
2692	134	0
2693	133	0
2694	133	0
2695	133	0
2696	133	0
2697	134	0
2698	133	0
2699	133	0
2700	133	0
2701	133	0
2702	133	0
2703	133	0
2704	133	0
2705	134	0
2706	134	0
2707	133	0
2708	133	0
2709	133	0
2710	133	0
2711	133	0
2712	134	0
2713	133	0
2714	133	0
2715	133	0
2716	133	0
2717	134	0
2718	133	0
2719	134	0
2720	133	0
2721	134	0
2722	133	0
2723	133	0
2724	133	0
2725	133	0
2726	133	0
2727	133	0
2728	133	0
2729	133	0
2730	133	0
2731	134	0
2732	133	0
2733	133	0
2734	134	0
2735	134	0
2736	134	0
2737	133	0
2738	134	0
2739	133	0
2740	133	0
2741	133	0
2742	133	0
2743	133	0
2744	133	0
2745	133	0
2746	134	0
2747	134	0
2748	134	0
2749	134	0
2750	133	0
2751	134	0
2752	133	0
2753	133	0
2754	133	0
2755	133	0
2756	134	0
2757	133	0
2758	133	0
2759	133	0
2760	133	0
2761	133	0
2762	133	0
2763	133	0
2764	133	0
2765	133	0
2766	133	0
2767	134	0
2768	133	0
2769	133	0
2770	133	0
2771	134	0
2772	134	0
2773	133	0
2774	133	0
2775	133	0
2776	133	0
2777	133	0
2778	133	0
2779	133	0
2780	133	0
2781	133	0
2782	133	0
2783	133	0
2784	134	0
2785	133	0
2786	134	0
2787	133	0
2788	133	0
2789	133	0
2790	133	0
2791	133	0
2792	133	0
2793	134	0
2794	133	0
2795	133	0
2796	134	0
2797	133	0
2798	133	0
2799	133	0
2800	133	0
2801	134	0
2802	134	0
2803	133	0
2804	134	0
2805	133	0
2806	133	0
2807	133	0
2808	133	0
2809	133	0
2810	133	0
2811	133	0
2812	134	0
2813	133	0
2814	133	0
2815	134	0
2816	133	0
2817	133	0
2818	134	0
2819	133	0
2820	133	0
2821	133	0
2822	133	0
2823	133	0
2824	134	0
2825	133	0
2826	133	0
2827	133	0
2828	134	0
2829	133	0
2830	133	0
2831	133	0
2832	133	0
2833	133	0
2834	134	0
2835	133	0
2836	133	0
2837	133	0
2838	133	0
2839	133	0
2840	134	0
2841	134	0
2842	134	0
2843	133	0
2844	133	0
2845	133	0
2846	133	0
2847	133	0
2848	133	0
2849	134	0
2850	133	0
2851	133	0
2852	134	0
2853	133	0
2854	133	0
2855	133	0
2856	134	0
2857	134	0
2858	134	0
2859	133	0
2860	133	0
2861	133	0
2862	133	0
2863	133	0
2864	133	0
2865	134	0
2866	133	0
2867	134	0
2868	133	0
2869	133	0
2870	133	0
2871	133	0
2872	133	0
2873	133	0
2874	134	0
2875	133	0
2876	133	0
2877	133	0
2878	133	0
2879	134	0
2880	133	0
2881	134	0
2882	133	0
2883	133	0
2884	134	0
2885	133	0
2886	133	0
2887	133	0
2888	133	0
2889	133	0
2890	133	0
2891	134	0
2892	133	0
2893	134	0
2894	133	0
2895	133	0
2896	133	0
2897	133	0
2898	133	0
2899	133	0
2900	133	0
2901	134	0
2902	134	0
2903	134	0
2904	133	0
2905	133	0
2906	133	0
2907	133	0
2908	133	0
2909	133	0
2910	134	0
2911	133	0
2912	133	0
2913	133	0
2914	133	0
2915	134	0
2916	133	0
2917	133	0
2918	133	0
2919	133	0
2920	133	0
2921	133	0
2922	133	0
2923	133	0
2924	133	0
2925	133	0
2926	133	0
2927	133	0
2928	133	0
2929	133	0
2930	133	0
2931	134	0
2932	133	0
2933	133	0
2934	133	0
2935	133	0
2936	134	0
2937	134	0
2938	133	0
2939	133	0
2940	133	0
2941	133	0
2942	133	0
2943	133	0
2944	133	0
2945	133	0
2946	133	0
2947	133	0
2948	133	0
2949	134	0
2950	133	0
2951	133	0
2952	134	0
2953	134	0
2954	133	0
2955	133	0
2956	133	0
2957	133	0
2958	133	0
2959	133	0
2960	133	0
2961	133	0
2962	133	0
2963	133	0
2964	133	0
2965	133	0
2966	133	0
2967	134	0
2968	133	0
2969	134	0
2970	134	0
2971	133	0
2972	133	0
2973	133	0
2974	133	0
2975	133	0
2976	133	0
2977	134	0
2978	133	0
2979	133	0
2980	133	0
2981	133	0
2982	133	0
2983	133	0
2984	133	0
2985	133	0
2986	133	0
2987	133	0
2988	134	0
2989	134	0
2990	133	0
2991	133	0
2992	133	0
2993	133	0
2994	133	0
2995	133	0
2996	133	0
2997	133	0
2998	133	0
2999	133	0
3000	133	0
3001	133	0
3002	133	0
3003	133	0
3004	134	0
3005	133	0
3006	134	0
3007	134	0
3008	134	0
3009	134	0
3010	133	0
3011	133	0
3012	134	0
3013	133	0
3014	133	0
3015	133	0
3016	134	0
3017	133	0
3018	133	0
3019	133	0
3020	133	0
3021	133	0
3022	134	0
3023	133	0
3024	134	0
3025	133	0
3026	133	0
3027	133	0
3028	134	0
3029	133	0
3030	134	0
3031	133	0
3032	133	0
3033	133	0
3034	133	0
3035	133	0
3036	134	0
3037	134	0
3038	134	0
3039	133	0
3040	133	0
3041	133	0
3042	133	0
3043	133	0
3044	133	0
3045	133	0
3046	133	0
3047	133	0
3048	133	0
3049	134	0
3050	133	0
3051	133	0
3052	134	0
3053	133	0
3054	134	0
3055	133	0
3056	134	0
3057	133	0
3058	133	0
3059	133	0
3060	133	0
3061	133	0
3062	133	0
3063	133	0
3064	133	0
3065	133	0
3066	133	0
3067	134	0
3068	134	0
3069	133	0
3070	134	0
3071	133	0
3072	133	0
3073	133	0
3074	133	0
3075	133	0
3076	133	0
3077	134	0
3078	133	0
3079	133	0
3080	133	0
3081	133	0
3082	133	0
3083	134	0
3084	134	0
3085	133	0
3086	134	0
3087	133	0
3088	134	0
3089	133	0
3090	133	0
3091	133	0
3092	133	0
3093	133	0
3094	133	0
3095	134	0
3096	133	0
3097	133	0
3098	133	0
3099	134	0
3100	133	0
3101	134	0
3102	134	0
3103	133	0
3104	134	0
3105	133	0
3106	133	0
3107	133	0
3108	133	0
3109	134	0
3110	134	0
3111	133	0
3112	133	0
3113	133	0
3114	133	0
3115	133	0
3116	134	0
3117	133	0
3118	133	0
3119	133	0
3120	134	0
3121	133	0
3122	134	0
3123	133	0
3124	134	0
3125	133	0
3126	133	0
3127	133	0
3128	133	0
3129	134	0
3130	134	0
3131	133	0
3132	134	0
3133	134	0
3134	133	0
3135	133	0
3136	133	0
3137	134	0
3138	133	0
3139	133	0
3140	133	0
3141	133	0
3142	133	0
3143	134	0
3144	133	0
3145	134	0
3146	133	0
3147	133	0
3148	133	0
3149	133	0
3150	133	0
3151	133	0
3152	133	0
3153	133	0
3154	133	0
3155	133	0
3156	134	0
3157	133	0
3158	133	0
3159	133	0
3160	134	0
3161	133	0
3162	134	0
3163	133	0
3164	133	0
3165	133	0
3166	134	0
3167	133	0
3168	134	0
3169	134	0
3170	133	0
3171	133	0
3172	133	0
3173	133	0
3174	134	0
3175	133	0
3176	133	0
3177	133	0
3178	133	0
3179	133	0
3180	133	0
3181	133	0
3182	133	0
3183	133	0
3184	133	0
3185	133	0
3186	133	0
3187	133	0
3188	133	0
3189	133	0
3190	133	0
3191	133	0
3192	134	0
3193	133	0
3194	133	0
3195	134	0
3196	133	0
3197	134	0
3198	133	0
3199	133	0
3200	133	0
3201	133	0
3202	133	0
3203	133	0
3204	133	0
3205	134	0
3206	133	0
3207	133	0
3208	134	0
3209	133	0
3210	133	0
3211	133	0
3212	133	0
3213	134	0
3214	133	0
3215	133	0
3216	134	0
3217	134	0
3218	134	0
3219	135	0
3220	135	0
3221	137	0
3222	137	0
3223	137	0
3224	138	0
3225	139	0
3226	139	0
3227	140	0
3228	140	0
3229	141	0
3230	141	0
3231	141	0
3232	141	0
3233	142	0
3234	143	0
3235	143	0
3236	144	0
3237	143	0
3238	145	0
3239	145	0
3240	145	0
3241	145	0
3242	146	0
3243	146	0
3244	148	0
3245	149	0
3246	150	0
3247	150	0
3248	151	0
3249	151	0
3250	152	0
3251	152	0
3252	153	0
3253	153	0
3254	154	0
3255	155	0
3256	155	0
3257	156	0
3258	157	0
3259	157	0
3260	158	0
3261	158	0
3262	158	0
3263	159	0
3264	159	0
3265	159	0
3266	160	0
3267	160	0
3268	161	0
3269	161	0
3270	161	0
3271	161	0
3272	162	0
3273	162	0
3274	163	0
3275	163	0
3276	164	0
3277	164	0
3278	165	0
3279	165	0
3280	165	0
3281	165	0
3282	165	0
3283	166	0
3284	166	0
3285	166	0
3286	167	0
3287	167	0
3288	167	0
3289	168	0
3290	168	0
3291	169	0
3292	169	0
3293	169	0
3294	169	0
3295	169	0
3296	170	0
3297	170	0
3298	171	0
3299	171	0
3300	171	0
3301	172	0
3302	171	0
3303	172	0
3304	173	0
3305	172	0
3306	173	0
3307	173	0
3308	173	0
3309	174	0
3310	174	0
3311	175	0
3312	176	0
3313	176	0
3314	176	0
3315	176	0
3316	177	0
3317	177	0
3318	177	0
3319	178	0
3320	178	0
3321	179	0
3322	179	0
3323	180	0
3324	181	0
3325	181	0
3326	181	0
3327	182	0
3328	182	0
3329	183	0
3330	184	0
3331	185	0
3332	184	0
3333	185	0
3334	185	0
3335	185	0
3336	185	0
3337	185	0
3338	185	0
3339	187	0
3340	186	0
3341	186	0
3342	186	0
3343	186	0
3344	187	0
3345	187	0
3346	187	0
3347	188	0
3348	187	0
3349	189	0
3350	189	0
3351	189	0
3352	189	0
3353	189	0
3354	190	0
3355	190	0
3356	190	0
3357	190	0
3358	190	0
3359	191	0
3360	191	0
3361	191	0
3362	191	0
3363	192	0
3364	191	0
3365	191	0
3366	192	0
3367	192	0
3368	191	0
3369	191	0
3370	191	0
3371	193	0
3372	192	0
3373	192	0
3374	192	0
3375	192	0
3376	193	0
3377	193	0
3378	193	0
3379	193	0
3380	193	0
3381	193	0
3382	194	0
3383	195	0
3384	195	0
3385	195	0
3386	195	0
3387	197	0
3388	197	0
3389	197	0
3390	197	0
3391	198	0
3392	199	0
3393	201	0
3394	201	0
3395	201	0
3396	201	0
3397	203	0
3398	203	0
3399	204	0
3400	205	0
3401	206	0
3402	206	0
3403	207	0
3404	208	0
3405	209	0
3406	209	0
3407	210	0
3408	211	0
3409	211	0
3410	211	0
3411	212	0
3412	213	0
3413	214	0
3414	214	0
3415	215	0
3416	215	0
3417	217	0
3418	216	0
3419	216	0
3420	215	0
3421	217	0
3422	215	0
3423	216	0
3424	216	0
3425	216	0
3426	216	0
3427	216	0
3428	216	0
3429	215	0
3430	216	0
3431	216	0
3432	216	0
3433	216	0
3434	216	0
3435	216	0
3436	216	0
3437	215	0
3438	217	0
3439	216	0
3440	216	0
3441	215	0
3442	215	0
3443	216	0
3444	216	0
3445	216	0
3446	215	0
3447	216	0
3448	216	0
3449	215	0
3450	216	0
3451	216	0
3452	216	0
3453	215	0
3454	216	0
3455	216	0
3456	216	0
3457	216	0
3458	216	0
3459	216	0
3460	216	0
3461	216	0
3462	216	0
3463	215	0
3464	216	0
3465	217	0
3466	216	0
3467	216	0
3468	216	0
3469	216	0
3470	216	0
3471	216	0
3472	216	0
3473	216	0
3474	216	0
3475	215	0
3476	216	0
3477	216	0
3478	215	0
3479	216	0
3480	216	0
3481	216	0
3482	215	0
3483	215	0
3484	216	0
3485	216	0
3486	215	0
3487	216	0
3488	216	0
3489	216	0
3490	216	0
3491	216	0
3492	216	0
3493	216	0
3494	215	0
3495	216	0
3496	216	0
3497	216	0
3498	215	0
3499	215	0
3500	216	0
3501	216	0
3502	216	0
3503	216	0
3504	216	0
3505	216	0
3506	216	0
3507	216	0
3508	216	0
3509	215	0
3510	216	0
3511	216	0
3512	215	0
3513	216	0
3514	216	0
3515	215	0
3516	215	0
3517	216	0
3518	215	0
3519	215	0
3520	216	0
3521	216	0
3522	216	0
3523	215	0
3524	216	0
3525	215	0
3526	216	0
3527	216	0
3528	216	0
3529	215	0
3530	216	0
3531	217	0
3532	215	0
3533	215	0
3534	216	0
3535	216	0
3536	216	0
3537	215	0
3538	216	0
3539	216	0
3540	215	0
3541	216	0
3542	216	0
3543	215	0
3544	216	0
3545	217	0
3546	215	0
3547	216	0
3548	216	0
3549	215	0
3550	216	0
3551	216	0
3552	215	0
3553	216	0
3554	216	0
3555	216	0
3556	216	0
3557	216	0
3558	216	0
3559	215	0
3560	216	0
3561	216	0
3562	216	0
3563	215	0
3564	216	0
3565	216	0
3566	215	0
3567	216	0
3568	215	0
3569	216	0
3570	216	0
3571	216	0
3572	215	0
3573	216	0
3574	216	0
3575	216	0
3576	215	0
3577	217	0
3578	216	0
3579	216	0
3580	215	0
3581	216	0
3582	216	0
3583	216	0
3584	216	0
3585	216	0
3586	216	0
3587	216	0
3588	216	0
3589	216	0
3590	216	0
3591	215	0
3592	216	0
3593	216	0
3594	215	0
3595	216	0
3596	216	0
3597	216	0
3598	216	0
3599	215	0
3600	216	0
3601	216	0
3602	215	0
3603	216	0
3604	216	0
3605	216	0
3606	215	0
3607	216	0
3608	216	0
3609	217	0
3610	216	0
3611	215	0
3612	215	0
3613	216	0
3614	216	0
3615	216	0
3616	216	0
3617	216	0
3618	215	0
3619	217	0
3620	215	0
3621	216	0
3622	215	0
3623	216	0
3624	217	0
3625	216	0
3626	215	0
3627	216	0
3628	216	0
3629	216	0
3630	216	0
3631	216	0
3632	215	0
3633	215	0
3634	216	0
3635	215	0
3636	216	0
3637	216	0
3638	216	0
3639	215	0
3640	215	0
3641	216	0
3642	216	0
3643	216	0
3644	216	0
3645	215	0
3646	215	0
3647	216	0
3648	216	0
3649	216	0
3650	216	0
3651	215	0
3652	215	0
3653	216	0
3654	216	0
3655	216	0
3656	217	0
3657	216	0
3658	216	0
3659	217	0
3660	217	0
3661	217	0
3662	216	0
3663	216	0
3664	217	0
3665	215	0
3666	216	0
3667	216	0
3668	216	0
3669	216	0
3670	216	0
3671	216	0
3672	216	0
3673	216	0
3674	215	0
3675	216	0
3676	217	0
3677	215	0
3678	215	0
3679	216	0
3680	215	0
3681	216	0
3682	217	0
3683	216	0
3684	215	0
3685	216	0
3686	216	0
3687	217	0
3688	216	0
3689	217	0
3690	216	0
3691	216	0
3692	217	0
3693	215	0
3694	216	0
3695	216	0
3696	216	0
3697	216	0
3698	217	0
3699	217	0
3700	216	0
3701	217	0
3702	215	0
3703	215	0
3704	215	0
3705	216	0
3706	216	0
3707	216	0
3708	215	0
3709	215	0
3710	216	0
3711	216	0
3712	216	0
3713	216	0
3714	216	0
3715	215	0
3716	216	0
3717	216	0
3718	216	0
3719	216	0
3720	216	0
3721	216	0
3722	216	0
3723	217	0
3724	217	0
3725	216	0
3726	216	0
3727	216	0
3728	216	0
3729	216	0
3730	216	0
3731	216	0
3732	215	0
3733	217	0
3734	216	0
3735	215	0
3736	216	0
3737	216	0
3738	216	0
3739	216	0
3740	215	0
3741	216	0
3742	217	0
3743	216	0
3744	216	0
3745	216	0
3746	216	0
3747	215	0
3748	216	0
3749	216	0
3750	216	0
3751	216	0
3752	216	0
3753	216	0
3754	216	0
3755	215	0
3756	216	0
3757	216	0
3758	216	0
3759	215	0
3760	216	0
3761	215	0
3762	215	0
3763	215	0
3764	216	0
3765	215	0
3766	216	0
3767	216	0
3768	216	0
3769	216	0
3770	216	0
3771	216	0
3772	215	0
3773	216	0
3774	215	0
3775	217	0
3776	216	0
3777	216	0
3778	216	0
3779	216	0
3780	216	0
3781	216	0
3782	216	0
3783	216	0
3784	216	0
3785	216	0
3786	216	0
3787	216	0
3788	216	0
3789	216	0
3790	217	0
3791	216	0
3792	216	0
3793	216	0
3794	216	0
3795	215	0
3796	216	0
3797	217	0
3798	215	0
3799	216	0
3800	217	0
3801	216	0
3802	215	0
3803	216	0
3804	216	0
3805	215	0
3806	216	0
3807	216	0
3808	216	0
3809	216	0
3810	215	0
3811	215	0
3812	217	0
3813	216	0
3814	216	0
3815	216	0
3816	216	0
3817	216	0
3818	216	0
3819	216	0
3820	215	0
3821	216	0
3822	216	0
3823	216	0
3824	216	0
3825	216	0
3826	217	0
3827	216	0
3828	216	0
3829	216	0
3830	216	0
3831	216	0
3832	216	0
3833	215	0
3834	215	0
3835	216	0
3836	216	0
3837	216	0
3838	216	0
3839	217	0
3840	217	0
3841	216	0
3842	216	0
3843	216	0
3844	215	0
3845	216	0
3846	217	0
3847	216	0
3848	215	0
3849	216	0
3850	216	0
3851	216	0
3852	216	0
3853	216	0
3854	216	0
3855	216	0
3856	216	0
3857	215	0
3858	216	0
3859	216	0
3860	216	0
3861	216	0
3862	216	0
3863	216	0
3864	215	0
3865	217	0
3866	216	0
3867	216	0
3868	216	0
3869	216	0
3870	216	0
3871	216	0
3872	215	0
3873	216	0
3874	216	0
3875	215	0
3876	215	0
3877	216	0
3878	215	0
3879	217	0
3880	215	0
3881	216	0
3882	215	0
3883	216	0
3884	216	0
3885	215	0
3886	216	0
3887	216	0
3888	215	0
3889	216	0
3890	216	0
3891	216	0
3892	215	0
3893	216	0
3894	216	0
3895	216	0
3896	215	0
3897	216	0
3898	215	0
3899	216	0
3900	216	0
3901	216	0
3902	216	0
3903	216	0
3904	216	0
3905	215	0
3906	216	0
3907	216	0
3908	216	0
3909	216	0
3910	216	0
3911	215	0
3912	216	0
3913	217	0
3914	216	0
3915	216	0
3916	215	0
3917	216	0
3918	216	0
3919	215	0
3920	217	0
3921	216	0
3922	216	0
3923	216	0
3924	216	0
3925	217	0
3926	215	0
3927	216	0
3928	215	0
3929	216	0
3930	215	0
3931	216	0
3932	216	0
3933	216	0
3934	216	0
3935	216	0
3936	215	0
3937	215	0
3938	217	0
3939	217	0
3940	216	0
3941	216	0
3942	216	0
3943	215	0
3944	215	0
3945	215	0
3946	216	0
3947	216	0
3948	216	0
3949	217	0
3950	216	0
3951	216	0
3952	216	0
3953	216	0
3954	216	0
3955	216	0
3956	216	0
3957	216	0
3958	216	0
3959	217	0
3960	216	0
3961	215	0
3962	216	0
3963	216	0
3964	216	0
3965	216	0
3966	216	0
3967	216	0
3968	216	0
3969	216	0
3970	216	0
3971	216	0
3972	216	0
3973	216	0
3974	216	0
3975	216	0
3976	216	0
3977	216	0
3978	216	0
3979	216	0
3980	216	0
3981	216	0
3982	217	0
3983	215	0
3984	216	0
3985	215	0
3986	215	0
3987	216	0
3988	215	0
3989	216	0
3990	216	0
3991	216	0
3992	216	0
3993	216	0
3994	215	0
3995	216	0
3996	216	0
3997	216	0
3998	215	0
3999	217	0
4000	216	0
4001	217	0
4002	216	0
4003	216	0
4004	216	0
4005	216	0
4006	215	0
4007	216	0
4008	216	0
4009	216	0
4010	217	0
4011	215	0
4012	216	0
4013	216	0
4014	216	0
4015	216	0
4016	217	0
4017	216	0
4018	216	0
4019	215	0
4020	216	0
4021	216	0
4022	216	0
4023	216	0
4024	215	0
4025	216	0
4026	217	0
4027	215	0
4028	215	0
4029	217	0
4030	216	0
4031	216	0
4032	217	0
4033	215	0
4034	215	0
4035	216	0
4036	216	0
4037	216	0
4038	216	0
4039	215	0
4040	217	0
4041	216	0
4042	216	0
4043	216	0
4044	216	0
4045	217	0
4046	215	0
4047	215	0
4048	216	0
4049	216	0
4050	216	0
4051	216	0
4052	216	0
4053	217	0
4054	216	0
4055	216	0
4056	215	0
4057	215	0
4058	217	0
4059	217	0
4060	216	0
4061	215	0
4062	216	0
4063	216	0
4064	216	0
4065	216	0
4066	215	0
4067	216	0
4068	216	0
4069	216	0
4070	216	0
4071	216	0
4072	216	0
4073	216	0
4074	216	0
4075	216	0
4076	216	0
4077	216	0
4078	217	0
4079	216	0
4080	215	0
4081	216	0
4082	216	0
4083	216	0
4084	216	0
4085	216	0
4086	216	0
4087	216	0
4088	217	0
4089	216	0
4090	216	0
4091	215	0
4092	216	0
4093	215	0
4094	216	0
4095	215	0
4096	216	0
4097	215	0
4098	217	0
4099	215	0
4100	216	0
4101	216	0
4102	216	0
4103	216	0
4104	216	0
4105	216	0
4106	216	0
4107	216	0
4108	216	0
4109	216	0
4110	216	0
4111	216	0
4112	216	0
4113	216	0
4114	216	0
4115	215	0
4116	216	0
