Oscilloscope data. 
Time step = 625,0 uS
Voltage step = 62,50 mV
Zero level = 127

N 	Smpl.	Trig
890	99	0
891	99	0
892	99	0
893	99	0
894	99	0
895	99	0
896	99	0
897	99	0
898	99	0
899	99	0
900	99	0
901	99	0
902	99	0
903	99	0
904	99	0
905	99	0
906	99	0
907	99	0
908	99	0
909	99	0
910	99	0
911	99	0
912	99	0
913	99	0
914	99	0
915	99	0
916	99	0
917	99	0
918	99	0
919	99	0
920	99	0
921	99	0
922	99	0
923	99	0
924	99	0
925	99	0
926	99	0
927	99	0
928	99	0
929	99	0
930	99	0
931	99	0
932	99	0
933	99	0
934	99	0
935	99	0
936	99	0
937	99	0
938	99	0
939	99	0
940	99	0
941	99	0
942	99	0
943	99	0
944	99	0
945	99	0
946	99	0
947	99	0
948	99	0
949	99	0
950	99	0
951	99	0
952	99	0
953	99	0
954	99	0
955	99	0
956	99	0
957	99	0
958	99	0
959	99	0
960	99	0
961	99	0
962	99	0
963	99	0
964	99	0
965	99	0
966	99	0
967	99	0
968	99	0
969	99	0
970	99	0
971	99	0
972	99	0
973	99	0
974	99	0
975	99	0
976	100	0
977	99	0
978	99	0
979	99	0
980	99	0
981	99	0
982	99	0
983	100	0
984	99	0
985	99	0
986	99	0
987	99	0
988	99	0
989	99	0
990	100	0
991	99	0
992	99	0
993	99	0
994	100	0
995	99	0
996	99	0
997	100	0
998	99	0
999	99	0
1000	99	0
1001	99	0
1002	99	0
1003	99	0
1004	99	0
1005	99	0
1006	99	0
1007	99	0
1008	99	0
1009	99	0
1010	99	0
1011	99	0
1012	99	0
1013	99	0
1014	99	0
1015	99	0
1016	99	0
1017	99	0
1018	99	0
1019	99	0
1020	99	0
1021	99	0
1022	99	0
1023	99	0
1024	99	0
1025	99	0
1026	99	0
1027	99	0
1028	99	0
1029	99	0
1030	99	0
1031	99	0
1032	99	0
1033	99	0
1034	99	0
1035	99	0
1036	99	0
1037	99	0
1038	99	0
1039	99	0
1040	99	0
1041	99	0
1042	99	0
1043	99	0
1044	99	0
1045	99	0
1046	99	0
1047	99	0
1048	99	0
1049	99	0
1050	99	0
1051	99	0
1052	99	0
1053	99	0
1054	99	0
1055	99	0
1056	99	0
1057	99	0
1058	99	0
1059	99	0
1060	99	0
1061	99	0
1062	99	0
1063	99	0
1064	99	0
1065	99	0
1066	99	0
1067	99	0
1068	99	0
1069	99	0
1070	99	0
1071	99	0
1072	99	0
1073	99	0
1074	99	0
1075	98	0
1076	97	0
1077	99	0
1078	99	0
1079	99	0
1080	98	0
1081	98	0
1082	99	0
1083	98	0
1084	99	0
1085	98	0
1086	98	0
1087	99	0
1088	99	0
1089	97	0
1090	99	0
1091	97	0
1092	98	0
1093	98	0
1094	99	0
1095	97	0
1096	97	0
1097	98	0
1098	97	0
1099	98	0
1100	97	0
1101	97	0
1102	97	0
1103	98	0
1104	97	0
1105	97	0
1106	97	0
1107	97	0
1108	97	0
1109	97	0
1110	98	0
1111	96	0
1112	97	0
1113	97	0
1114	96	0
1115	96	0
1116	97	0
1117	97	0
1118	97	0
1119	97	0
1120	96	0
1121	96	0
1122	96	0
1123	96	0
1124	97	0
1125	97	0
1126	97	0
1127	97	0
1128	97	0
1129	97	0
1130	96	0
1131	97	0
1132	96	0
1133	97	0
1134	96	0
1135	96	0
1136	97	0
1137	96	0
1138	96	0
1139	97	0
1140	96	0
1141	96	0
1142	96	0
1143	97	0
1144	96	0
1145	96	0
1146	97	0
1147	97	0
1148	97	0
1149	96	0
1150	96	0
1151	96	0
1152	96	0
1153	96	0
1154	96	0
1155	96	0
1156	97	0
1157	97	0
1158	97	0
1159	96	0
1160	97	0
1161	96	0
1162	96	0
1163	96	0
1164	97	0
1165	96	0
1166	96	0
1167	96	0
1168	96	0
1169	96	0
1170	96	0
1171	96	0
1172	96	0
1173	96	0
1174	96	0
1175	96	0
1176	97	0
1177	95	0
1178	95	0
1179	96	0
1180	96	0
1181	96	0
1182	96	0
1183	96	0
1184	96	0
1185	95	0
1186	95	0
1187	96	0
1188	96	0
1189	96	0
1190	95	0
1191	95	0
1192	95	0
1193	95	0
1194	96	0
1195	95	0
1196	96	0
1197	95	0
1198	95	0
1199	96	0
1200	96	0
1201	96	0
1202	96	0
1203	95	0
1204	95	0
1205	96	0
1206	95	0
1207	96	0
1208	96	0
1209	96	0
1210	95	0
1211	95	0
1212	95	0
1213	95	0
1214	95	0
1215	95	0
1216	96	0
1217	96	0
1218	96	0
1219	96	0
1220	95	0
1221	95	0
1222	96	0
1223	95	0
1224	96	0
1225	96	0
1226	95	0
1227	95	0
1228	95	0
1229	95	0
1230	95	0
1231	95	0
1232	96	0
1233	95	0
1234	96	0
1235	95	0
1236	95	0
1237	95	0
1238	95	0
1239	95	0
1240	95	0
1241	95	0
1242	95	0
1243	95	0
1244	95	0
1245	95	0
1246	96	0
1247	96	0
1248	95	0
1249	95	0
1250	95	0
1251	95	0
1252	95	0
1253	95	0
1254	95	0
1255	95	0
1256	95	0
1257	95	0
1258	95	0
1259	95	0
1260	95	0
1261	95	0
1262	95	0
1263	95	0
1264	95	0
1265	95	0
1266	95	0
1267	95	0
1268	95	0
1269	95	0
1270	95	0
1271	95	0
1272	95	0
1273	95	0
1274	95	0
